index,strategy,utility,reserved_value,advantage,partner_welfare,welfare,scenario,partners,time,negotiator_id,has_error,self_error,mechanism_error,error_details,mechanism_name,nash_optimality,kalai_optimality,max_welfare_optimality,pareto_optimality
1443,MiCRO,0.09400163152859349,0.09400163152859349,0.0,0.1985404739314347,0.1462710527300141,S0,Boulware,0.012905500479973853,nF3eJNgwF,False,False,False,,3747590686036976493,0.6451512326635347,0.6451512326635347,0.29186792665710837,0.6451512326635347
1444,Linear,0.548251267039226,0.44998078471779285,0.1786673621411789,0.5112640573262296,0.5297576621827278,S5,Group14,0.01659730006940663,nRZjVFhYk,False,False,False,,-1942260771543661197,0.923908261110185,0.9105162233215867,0.9893919647501103,1.0
1445,Group14,0.5112640573262296,0.24297314959269287,0.354400781939487,0.548251267039226,0.5297576621827278,S5,Linear,4.527957499725744,nItPuqqk5,False,False,False,,-1942260771543661197,0.923908261110185,0.9105162233215867,0.9893919647501103,1.0
1446,Linear,0.31512784715776165,0.05613081018144523,0.2743992915227002,0.37871862767050873,0.3469232374141352,S1,Linear,0.009184899856336415,nZL3KhzlR,False,False,False,,6075714618841784601,0.9073755128519165,0.9148232447938186,0.7078563327910384,0.9159990376129434
1447,Linear,0.37871862767050873,0.06580118343134599,0.33495808246527203,0.31512784715776165,0.3469232374141352,S1,Linear,0.008704199804924428,ni7NhqOjE,False,False,False,,6075714618841784601,0.9073755128519165,0.9148232447938186,0.7078563327910384,0.9159990376129434
1448,NashSeeker,0.35285791692808377,0.026474408429436977,0.335259300140329,0.44842518405147036,0.40064155048977707,DivideThePieGen7,Group14,0.08780410001054406,n9FHISzMv,False,False,False,,-7282389451575508457,0.6992292040938433,0.8451794246996198,0.7008974883325648,1.0
1449,Group14,0.44842518405147036,0.38326144067299506,0.1056586172422607,0.35285791692808377,0.40064155048977707,DivideThePieGen7,NashSeeker,1.3922199001535773,nVPGtafLk,False,False,False,,-7282389451575508457,0.6992292040938433,0.8451794246996198,0.7008974883325648,1.0
1450,MiCRO,0.42950800637744024,0.367004711095078,0.0987421176395998,0.5952568103801944,0.5123824083788173,S9,MiCRO,0.03415139950811863,nFSfB6lxW,False,False,False,,4270890107951481267,0.876103779053351,0.9299930309574329,0.8730446443123885,1.0
1451,MiCRO,0.5952568103801944,0.41439734090874447,0.3088433200629751,0.42950800637744024,0.5123824083788173,S9,MiCRO,0.02824629843235016,nOzqj9RaV,False,False,False,,4270890107951481267,0.876103779053351,0.9299930309574329,0.8730446443123885,1.0
1452,RVFitter,0.5388531962061938,0.41871865016413373,0.2066719430719425,0.7209857933662825,0.6299194947862381,S3,NashSeeker,0.08402510033920407,ndb1yGoOA,False,False,False,,-2656097942478537860,0.9583512202690205,0.9434616475708337,0.9979262510850136,1.0
1453,NashSeeker,0.7209857933662825,0.49046483612744673,0.4524142268942493,0.5388531962061938,0.6299194947862381,S3,RVFitter,0.01968650007620454,nh0XOfIg7,False,False,False,,-2656097942478537860,0.9583512202690205,0.9434616475708337,0.9979262510850136,1.0
1454,RVFitter,0.7671496091361922,0.4764218565298745,0.5552709872101569,0.28713041119959165,0.5271400101678919,S2,Linear,39.038493295549415,nE61AZRLc,False,False,False,,7700578181134754497,0.9831827255920419,0.9288993558189222,0.9514299002822993,1.0
1455,Linear,0.28713041119959165,0.129857508001421,0.180743849018268,0.7671496091361922,0.5271400101678919,S2,RVFitter,0.8619283075677231,nTsZ7Hrdz,False,False,False,,7700578181134754497,0.9831827255920419,0.9288993558189222,0.9514299002822993,1.0
1456,RVFitter,0.7732157427221935,0.1985404739314347,0.7170359202163816,0.2278882014318906,0.500551972077042,S0,Conceder,0.8924068014603108,nS1MQhdMF,False,False,False,,-2324029184430249241,0.785362413442844,0.785362413442844,0.9987968470009863,1.0
1457,Conceder,0.2278882014318906,0.09400163152859349,0.1477779370940695,0.7732157427221935,0.500551972077042,S0,RVFitter,0.022367099300026894,nb0RFLjgR,False,False,False,,-2324029184430249241,0.785362413442844,0.785362413442844,0.9987968470009863,1.0
1458,Conceder,0.30121556727523496,0.1985404739314347,0.12811014156567196,0.7001084996622348,0.5006620334687348,S0,Group14,0.028522899723611772,nSeKvfjBF,False,False,False,,1245905751422521819,0.7425263888994578,0.7425263888994578,0.9990164624997389,1.0
1459,Group14,0.7001084996622348,0.09400163152859349,0.668993332908822,0.30121556727523496,0.5006620334687348,S0,Conceder,5.939096599351615,nieVHvhqS,False,False,False,,1245905751422521819,0.7425263888994578,0.7425263888994578,0.9990164624997389,1.0
1460,Boulware,0.1985404739314347,0.1985404739314347,0.0,0.09400163152859349,0.1462710527300141,S0,MiCRO,0.024332497850991786,ntyEjzn7N,False,False,False,,1303049103547927505,0.6451512326635347,0.6451512326635347,0.29186792665710837,0.6451512326635347
1461,MiCRO,0.09400163152859349,0.09400163152859349,0.0,0.1985404739314347,0.1462710527300141,S0,Boulware,0.015315900556743145,ntBCMEKAd,False,False,False,,1303049103547927505,0.6451512326635347,0.6451512326635347,0.29186792665710837,0.6451512326635347
1462,Conceder,0.295549046899857,0.026474408429436977,0.27639195189140225,0.7246022533667764,0.5100756501333167,DivideThePieGen7,NashSeeker,0.013783400179818273,nrAKLcwAg,False,False,False,,414274269052741185,0.8985082794347682,0.9552298681478669,0.8923456431340966,1.0
1463,NashSeeker,0.7246022533667764,0.38326144067299506,0.5534611182188088,0.295549046899857,0.5100756501333167,DivideThePieGen7,Conceder,0.044489200226962566,n0YmiUbO6,False,False,False,,414274269052741185,0.8985082794347682,0.9552298681478669,0.8923456431340966,1.0
1464,NashSeeker,0.5988177682863408,0.41871865016413373,0.30983123434643284,0.6472858458585398,0.6230518070724402,S3,RVFitter,0.014378200401552022,nxqApTA7J,False,False,False,,-2666153268838647915,0.9744645845382142,0.989354157236401,0.9870463753063181,1.0
1465,RVFitter,0.6472858458585398,0.49046483612744673,0.3077726933294002,0.5988177682863408,0.6230518070724402,S3,NashSeeker,0.14670640032272786,nB1Cw9mTn,False,False,False,,-2666153268838647915,0.9744645845382142,0.989354157236401,0.9870463753063181,1.0
1466,Group14,0.6093648869320294,0.1985404739314347,0.5125953334360248,0.3925366531247088,0.5009507700283691,S0,Linear,5.617101600393653,nSRcegAoY,False,False,False,,-8929072394993742420,0.9496125513240821,0.9496125513240821,0.999592604801566,1.0
1467,Linear,0.3925366531247088,0.09400163152859349,0.32950944724083925,0.6093648869320294,0.5009507700283691,S0,Group14,0.03402589994948357,nep19BL3Z,False,False,False,,-8929072394993742420,0.9496125513240821,0.9496125513240821,0.999592604801566,1.0
1468,MiCRO,0.44998078471779285,0.44998078471779285,0.0,0.24297314959269287,0.34647696715524284,S5,MiCRO,0.008058200357481837,nAbThqLNt,False,False,False,,2319504870515205282,0.8211830721721164,0.8221868999075439,0.647091211219034,0.8223093626220241
1469,MiCRO,0.24297314959269287,0.24297314959269287,0.0,0.44998078471779285,0.34647696715524284,S5,MiCRO,0.008362598833627999,nDvOHGVub,False,False,False,,2319504870515205282,0.8211830721721164,0.8221868999075439,0.647091211219034,0.8223093626220241
1470,NashSeeker,0.6886847556657048,0.5837483496562005,0.25209847437921973,0.4249600356850279,0.5568223956753663,S6,Conceder,0.014223900157958269,nc3ONQpMj,False,False,False,,4570378406926163650,0.8941762183011874,0.8636065577415865,0.9869788739503341,1.0
1471,Conceder,0.4249600356850279,0.0348000863015736,0.4042270868927559,0.6886847556657048,0.5568223956753663,S6,NashSeeker,0.008598100044764578,nKYf8hl8e,False,False,False,,4570378406926163650,0.8941762183011874,0.8636065577415865,0.9869788739503341,1.0
1472,Group14,0.5459985940670443,0.5459985940670443,0.0,0.6609063616709745,0.6034524778690094,S4,Group14,33.22945060371421,nzKFLyx8O,False,False,False,,-8834565992632509388,0.8421433278181466,0.8475114303764508,0.7897004323842114,0.8493098688148202
1473,Group14,0.6609063616709745,0.6609063616709745,0.0,0.5459985940670443,0.6034524778690094,S4,Group14,52.29745030112099,nrCON10rm,False,False,False,,-8834565992632509388,0.8421433278181466,0.8475114303764508,0.7897004323842114,0.8493098688148202
1474,NashSeeker,0.05613081018144523,0.05613081018144523,0.0,0.06580118343134599,0.06096599680639561,S1,RVFitter,0.031104500289075077,nvV2YGHwc,False,False,False,,377286349591807301,0.6216479276322492,0.633789643096256,0.12439399345512686,0.6349684418658839
1475,RVFitter,0.06580118343134599,0.06580118343134599,0.0,0.05613081018144523,0.06096599680639561,S1,NashSeeker,0.044534899992868304,nRycaJyR2,False,False,False,,377286349591807301,0.6216479276322492,0.633789643096256,0.12439399345512686,0.6349684418658839
1476,MiCRO,0.6300805598398347,0.41871865016413373,0.36361378140788836,0.6088620563356453,0.61947130808774,S3,RVFitter,0.30428139225114137,nwArUFOeW,False,False,False,,3758356761733121614,0.9394378109427421,0.954327383640929,0.9813741045504684,1.0
1477,RVFitter,0.6088620563356453,0.49046483612744673,0.2323631980732393,0.6300805598398347,0.61947130808774,S3,MiCRO,31.99746990657877,nujVwKdyh,False,False,False,,3758356761733121614,0.9394378109427421,0.954327383640929,0.9813741045504684,1.0
1478,Boulware,0.71717033885085,0.1985404739314347,0.6471067446954848,0.28420642404607677,0.5006883814484634,S0,Linear,0.015145899495109916,noFFQUd1j,False,False,False,,3952425083167573120,0.8415443922862553,0.8415443922862553,0.9990690370185615,1.0
1479,Linear,0.28420642404607677,0.09400163152859349,0.20993944264866102,0.71717033885085,0.5006883814484634,S0,Boulware,0.015713700209744275,nDFVfgbv6,False,False,False,,3952425083167573120,0.8415443922862553,0.8415443922862553,0.9990690370185615,1.0
1480,NashSeeker,0.6484373187505994,0.5837483496562005,0.1554083185999854,0.47989969103100255,0.564168504890801,S6,Group14,0.015007898793555796,nUWZ6shO9,False,False,False,,-4837221910376842190,0.8460190697779937,0.8154494092183928,1.0,1.0
1481,Group14,0.47989969103100255,0.0348000863015736,0.46114758032241066,0.6484373187505994,0.564168504890801,S6,NashSeeker,6.258711900096387,ncGCxIxsI,False,False,False,,-4837221910376842190,0.8460190697779937,0.8154494092183928,1.0,1.0
1482,MiCRO,0.6175015444278594,0.4764218565298745,0.26945297403545015,0.37852574331149696,0.49801364386967817,S2,Linear,0.17488970491103828,nMpSukPF4,False,False,False,,-4297081986557502572,0.8928182182860805,0.947042404265079,0.8988600037687162,1.0
1483,Linear,0.37852574331149696,0.129857508001421,0.285778751867323,0.6175015444278594,0.49801364386967817,S2,MiCRO,0.39053060056176037,nLrsRmFZR,False,False,False,,-4297081986557502572,0.8928182182860805,0.947042404265079,0.8988600037687162,1.0
1484,Conceder,0.5846249502907862,0.5459985940670443,0.08648883211839103,0.8832878786361095,0.7339564144634478,S4,RVFitter,0.11786089988891035,nFnghHxkD,False,False,False,,-8991888613475364717,0.8815507080789484,0.9079463441797153,0.9604827540019887,1.0
1485,RVFitter,0.8832878786361095,0.6609063616709745,0.6558126117281663,0.5846249502907862,0.7339564144634478,S4,Conceder,4.621136601548642,nsiuhcvid,False,False,False,,-8991888613475364717,0.8815507080789484,0.9079463441797153,0.9604827540019887,1.0
1486,Group14,0.6300805598398347,0.41871865016413373,0.36361378140788836,0.6088620563356453,0.61947130808774,S3,Conceder,75.61473440087866,ntczLnM4c,False,False,False,,4795136376382693989,0.9394378109427421,0.954327383640929,0.9813741045504684,1.0
1487,Conceder,0.6088620563356453,0.49046483612744673,0.2323631980732393,0.6300805598398347,0.61947130808774,S3,Group14,0.5541639005532488,nyQpqV3Ri,False,False,False,,4795136376382693989,0.9394378109427421,0.954327383640929,0.9813741045504684,1.0
1488,Linear,0.2960494742333691,0.2960494742333691,0.0,0.217528935169818,0.25678920470159355,S8,MiCRO,0.03398809873033315,neAEKv9eL,False,False,False,,-1105465892320163544,0.7069695724153242,0.7388837456172996,0.43021858342811964,0.7456664811047873
1489,MiCRO,0.217528935169818,0.217528935169818,0.0,0.2960494742333691,0.25678920470159355,S8,Linear,0.0161648002685979,n8fJFJRaA,False,False,False,,-1105465892320163544,0.7069695724153242,0.7388837456172996,0.43021858342811964,0.7456664811047873
1490,NashSeeker,0.44998078471779285,0.44998078471779285,0.0,0.24297314959269287,0.34647696715524284,S5,MiCRO,0.010764400707557797,njNCREqaF,False,False,False,,-1850076479480795485,0.8211830721721164,0.8221868999075439,0.647091211219034,0.8223093626220241
1491,MiCRO,0.24297314959269287,0.24297314959269287,0.0,0.44998078471779285,0.34647696715524284,S5,NashSeeker,0.006847999291494489,nQUBgDfPk,False,False,False,,-1850076479480795485,0.8211830721721164,0.8221868999075439,0.647091211219034,0.8223093626220241
1492,RVFitter,0.6943004021706601,0.41871865016413373,0.4740935729046548,0.5299321341407307,0.6121162681556954,S3,Conceder,34.36704220366664,n6bnIcrPk,False,False,False,,-2274342279613185837,0.8674860188639782,0.882375591562165,0.9697221593626845,1.0
1493,Conceder,0.5299321341407307,0.49046483612744673,0.07745745693648666,0.6943004021706601,0.6121162681556954,S3,RVFitter,0.6283184988424182,nFaR3M4e7,False,False,False,,-2274342279613185837,0.8674860188639782,0.882375591562165,0.9697221593626845,1.0
1494,RVFitter,0.542343561951459,0.367004711095078,0.27699866638773285,0.5415827982729098,0.5419631801121845,S9,NashSeeker,0.03303439950104803,nZqXfRA5N,False,False,False,,-7354317488812182935,0.9644575061320386,0.9816532419638795,0.9234471052753928,1.0
1495,NashSeeker,0.5415827982729098,0.41439734090874447,0.2171872948144277,0.542343561951459,0.5419631801121845,S9,RVFitter,0.010424699867144227,nzh3V9rIk,False,False,False,,-7354317488812182935,0.9644575061320386,0.9816532419638795,0.9234471052753928,1.0
1496,Boulware,0.5834835890215523,0.44998078471779285,0.24272389144670337,0.4545179702625102,0.5190007796420313,S5,Boulware,0.009686100645922124,ndR5AORH2,False,False,False,,278129498358011291,0.9694349319426004,0.9563604263033273,0.9693020747659331,0.9898754492551514
1497,Boulware,0.4545179702625102,0.24297314959269287,0.2794416348059501,0.5834835890215523,0.5190007796420313,S5,Boulware,0.01056540000718087,nWvnlKu01,False,False,False,,278129498358011291,0.9694349319426004,0.9563604263033273,0.9693020747659331,0.9898754492551514
1498,Group14,0.5639090026151954,0.44998078471779285,0.20713497770972883,0.4935435042067005,0.5287262534109479,S5,NashSeeker,1.8490375998662785,nF1uB5Qrf,False,False,False,,8593902397659969067,0.9406292462221487,0.9272372084335505,0.987465673496545,1.0
1499,NashSeeker,0.4935435042067005,0.24297314959269287,0.3309926913149672,0.5639090026151954,0.5287262534109479,S5,Group14,0.017379100783728063,nt38zkrRK,False,False,False,,8593902397659969067,0.9406292462221487,0.9272372084335505,0.987465673496545,1.0
1500,Conceder,0.6153761616447966,0.44998078471779285,0.3007083613290522,0.43529583990874,0.5253360007767682,S5,Conceder,0.00686209904961288,n7tU7qYgS,False,False,False,,5093708032771963202,0.9955913188483979,0.9821992810597996,0.9811339317319997,1.0
1501,Conceder,0.43529583990874,0.24297314959269287,0.2540500250586498,0.6153761616447966,0.5253360007767682,S5,Conceder,0.006441999925300479,ntC8mvEwN,False,False,False,,5093708032771963202,0.9955913188483979,0.9821992810597996,0.9811339317319997,1.0
1502,Boulware,0.8316536862716833,0.5837483496562005,0.5955660149592862,0.22980068207841137,0.5307271841750474,S6,Linear,0.011896299663931131,nvbbcDXXr,False,False,False,,7470802861441560945,0.9347575833737644,0.9653272439333652,0.9407245877324782,1.0
1503,Linear,0.22980068207841137,0.0348000863015736,0.2020313025408797,0.8316536862716833,0.5307271841750474,S6,Boulware,0.012945800321176648,nr57i9URe,False,False,False,,7470802861441560945,0.9347575833737644,0.9653272439333652,0.9407245877324782,1.0
1504,Conceder,0.5795746025795309,0.5459985940670443,0.07518052561367902,0.8860004329920244,0.7327875177857777,S4,Boulware,0.06652100314386189,noW6OWjEs,False,False,False,,1198485100291080562,0.8774617930905615,0.9038516498694855,0.9589530921883057,1.0
1505,Boulware,0.8860004329920244,0.6609063616709745,0.6638120506243677,0.5795746025795309,0.7327875177857777,S4,Conceder,0.06689380144234747,nUhg2ZlXc,False,False,False,,1198485100291080562,0.8774617930905615,0.9038516498694855,0.9589530921883057,1.0
1506,Group14,0.2960494742333691,0.2960494742333691,0.0,0.217528935169818,0.25678920470159355,S8,Group14,12.34541709930636,n63BsmKwQ,False,False,False,,4298105283874120088,0.7069695724153242,0.7388837456172996,0.43021858342811964,0.7456664811047873
1507,Group14,0.217528935169818,0.217528935169818,0.0,0.2960494742333691,0.25678920470159355,S8,Group14,19.247345900163054,no2NSb8Ch,False,False,False,,4298105283874120088,0.7069695724153242,0.7388837456172996,0.43021858342811964,0.7456664811047873
1508,Group14,0.7195490073835378,0.05613081018144523,0.7028709108829213,0.20726094635571227,0.463404976869625,S1,Conceder,1.9971506004221737,nItjqKVHJ,False,False,False,,-546859349003095444,0.6833595508050598,0.7380917603597648,0.9455237128796711,1.0
1509,Conceder,0.20726094635571227,0.06580118343134599,0.15142361606060808,0.7195490073835378,0.463404976869625,S1,Group14,0.007250900147482753,n3Oi2Vq3G,False,False,False,,-546859349003095444,0.6833595508050598,0.7380917603597648,0.9455237128796711,1.0
1510,Boulware,0.7034127033687179,0.367004711095078,0.5314541801023885,0.4503971888601753,0.5769049461144466,S9,Conceder,0.1338154012337327,nApIp27vG,False,False,False,,4394868348616158542,0.904541209888212,0.8508159764313507,0.9829841252281505,1.0
1511,Conceder,0.4503971888601753,0.41439734090874447,0.06147487104531903,0.7034127033687179,0.5769049461144466,S9,Boulware,0.13434760482050478,nv4IBewun,False,False,False,,4394868348616158542,0.904541209888212,0.8508159764313507,0.9829841252281505,1.0
1512,RVFitter,0.3200329421026348,0.026474408429436977,0.3015416710305556,0.5429436740558404,0.4314883080792376,DivideThePieGen7,Linear,0.7328318993095309,n11oNC7lK,False,False,False,,-1862814061024248255,0.7688948145447958,0.9151566669621607,0.7548619732723466,1.0
1513,Linear,0.5429436740558404,0.38326144067299506,0.25891397735386157,0.3200329421026348,0.4314883080792376,DivideThePieGen7,RVFitter,0.014754699892364442,n7wWg2Ugk,False,False,False,,-1862814061024248255,0.7688948145447958,0.9151566669621607,0.7548619732723466,1.0
1514,Linear,0.525341737128564,0.367004711095078,0.2501393435445754,0.5496702858272329,0.5375060114778984,S9,RVFitter,0.18369149905629456,n0wusJmXY,False,False,False,,-5697398075739849177,0.9511445518721882,0.99496619622373,0.9158525681848774,1.0
1515,RVFitter,0.5496702858272329,0.41439734090874447,0.23099783243540323,0.525341737128564,0.5375060114778984,S9,Linear,7.793250899529085,nVHaIeiYQ,False,False,False,,-5697398075739849177,0.9511445518721882,0.99496619622373,0.9158525681848774,1.0
1516,MiCRO,0.05613081018144523,0.05613081018144523,0.0,0.06580118343134599,0.06096599680639561,S1,NashSeeker,0.004188000224530697,nL0w9IqVT,False,False,False,,-4581164295961675024,0.6216479276322492,0.633789643096256,0.12439399345512686,0.6349684418658839
1517,NashSeeker,0.06580118343134599,0.06580118343134599,0.0,0.05613081018144523,0.06096599680639561,S1,MiCRO,0.01613709982484579,nrGMSIWfp,False,False,False,,-4581164295961675024,0.6216479276322492,0.633789643096256,0.12439399345512686,0.6349684418658839
1518,Group14,0.4764218565298745,0.4764218565298745,0.0,0.129857508001421,0.30313968226564775,S2,MiCRO,0.3412917001405731,nKsy9ARr5,False,False,False,,-3828377740920540111,0.7738264152527645,0.79071571037894,0.547133877350258,0.8002122644165632
1519,MiCRO,0.129857508001421,0.129857508001421,0.0,0.4764218565298745,0.30313968226564775,S2,Group14,5.170004442334175e-05,nn8RMFqiu,False,False,False,,-3828377740920540111,0.7738264152527645,0.79071571037894,0.547133877350258,0.8002122644165632
1520,RVFitter,0.5291457276341498,0.44998078471779285,0.1439312313402333,0.4935435042067005,0.5113446159204251,S5,Boulware,0.2871273005148396,nUmqkQ2bJ,False,False,False,,2582191424091766166,0.9221423685403468,0.9090753280865163,0.9550031841453467,0.9815739364103321
1521,Boulware,0.4935435042067005,0.24297314959269287,0.3309926913149672,0.5291457276341498,0.5113446159204251,S5,RVFitter,0.013298399397172034,nQDEDvd8q,False,False,False,,2582191424091766166,0.9221423685403468,0.9090753280865163,0.9550031841453467,0.9815739364103321
1522,Conceder,0.1284094184443118,0.05613081018144523,0.07657693358627492,0.8274712595783225,0.47794033901131716,S1,RVFitter,0.008036399725824594,nugCDAjgw,False,False,False,,-4316465334697512880,0.7066202926046588,0.65001341191113,0.9751814210750019,1.0
1523,RVFitter,0.8274712595783225,0.06580118343134599,0.8153190334201216,0.1284094184443118,0.47794033901131716,S1,Conceder,0.01401119981892407,ny1MWL5pZ,False,False,False,,-4316465334697512880,0.7066202926046588,0.65001341191113,0.9751814210750019,1.0
1524,Linear,0.367004711095078,0.367004711095078,0.0,0.41439734090874447,0.39070102600191126,S9,MiCRO,0.18598240287974477,nNoeCDH3V,False,False,False,,-6885051149162911623,0.8269802450813928,0.8547216259854078,0.665712625375968,0.8653689049702822
1525,MiCRO,0.41439734090874447,0.41439734090874447,0.0,0.367004711095078,0.39070102600191126,S9,Linear,0.07601190323475748,ncOTDYBJA,False,False,False,,-6885051149162911623,0.8269802450813928,0.8547216259854078,0.665712625375968,0.8653689049702822
1526,Conceder,0.5459985940670443,0.5459985940670443,0.0,0.6609063616709745,0.6034524778690094,S4,MiCRO,0.0854084980674088,n8nBqG5dg,False,False,False,,2792121646600860545,0.8421433278181466,0.8475114303764508,0.7897004323842114,0.8493098688148202
1527,MiCRO,0.6609063616709745,0.6609063616709745,0.0,0.5459985940670443,0.6034524778690094,S4,Conceder,0.04648659809026867,nTS4jtyG6,False,False,False,,2792121646600860545,0.8421433278181466,0.8475114303764508,0.7897004323842114,0.8493098688148202
1528,NashSeeker,0.2877971670460295,0.026474408429436977,0.2684292646020814,0.7821174268950315,0.5349572969705305,DivideThePieGen7,Conceder,0.07173499988857657,nTBQkbUVA,False,False,False,,-7408005329546492380,0.9395453774514011,0.914192770131234,0.9358745376096237,1.0
1529,Conceder,0.7821174268950315,0.38326144067299506,0.6467180950341008,0.2877971670460295,0.5349572969705305,DivideThePieGen7,NashSeeker,0.001128600095398724,npJqGDJnQ,False,False,False,,-7408005329546492380,0.9395453774514011,0.914192770131234,0.9358745376096237,1.0
1530,RVFitter,0.367004711095078,0.367004711095078,0.0,0.41439734090874447,0.39070102600191126,S9,Group14,10.79096609679982,nQmCCpG9D,False,False,False,,-3261347909032358636,0.8269802450813928,0.8547216259854078,0.665712625375968,0.8653689049702822
1531,Group14,0.41439734090874447,0.41439734090874447,0.0,0.367004711095078,0.39070102600191126,S9,RVFitter,83.537230002461,n6j54yCjC,False,False,False,,-3261347909032358636,0.8269802450813928,0.8547216259854078,0.665712625375968,0.8653689049702822
1532,NashSeeker,0.44864094984103,0.2960494742333691,0.21676448844396065,0.6700489917672122,0.5593449708041212,S8,Boulware,0.024193398654460907,nQPig5Idr,False,False,False,,3242420802287931658,0.9264268023567354,0.8506725062605832,0.9371133855359404,1.0
1533,Boulware,0.6700489917672122,0.217528935169818,0.5783217769152955,0.44864094984103,0.5593449708041212,S8,NashSeeker,0.04687169997487217,n6xPTFfhw,False,False,False,,3242420802287931658,0.9264268023567354,0.8506725062605832,0.9371133855359404,1.0
1534,Conceder,0.5097503097373606,0.4764218565298745,0.06365516518049179,0.41898630992234187,0.4643683098298512,S2,Group14,0.8586215957766399,n5mPQt4dg,False,False,False,,-1350186548067447605,0.8122198967074801,0.8660217820239228,0.8381338661335141,0.9992149287037031
1535,Group14,0.41898630992234187,0.129857508001421,0.3322775345183269,0.5097503097373606,0.4643683098298512,S2,Conceder,193.4420305013191,nazDN5pu7,False,False,False,,-1350186548067447605,0.8122198967074801,0.8660217820239228,0.8381338661335141,0.9992149287037031
1536,RVFitter,0.2982126717985318,0.026474408429436977,0.27912801237274787,0.7048394537426546,0.5015260627705932,DivideThePieGen7,Boulware,0.6200986992334947,njTNJnjsF,False,False,False,,-5457277980518950961,0.8844075144451651,0.9693306331374699,0.8773886714932692,1.0
1537,Boulware,0.7048394537426546,0.38326144067299506,0.521417070825879,0.2982126717985318,0.5015260627705932,DivideThePieGen7,RVFitter,0.02570959972217679,nKUXSCJSU,False,False,False,,-5457277980518950961,0.8844075144451651,0.9693306331374699,0.8773886714932692,1.0
1538,RVFitter,0.2960494742333691,0.2960494742333691,0.0,0.217528935169818,0.25678920470159355,S8,Group14,1.671942000160925,nlBZUQ3Se,False,False,False,,3850899739680147974,0.7069695724153242,0.7388837456172996,0.43021858342811964,0.7456664811047873
1539,Group14,0.217528935169818,0.217528935169818,0.0,0.2960494742333691,0.25678920470159355,S8,RVFitter,19.811699600191787,nc50jSxwj,False,False,False,,3850899739680147974,0.7069695724153242,0.7388837456172996,0.43021858342811964,0.7456664811047873
1540,MiCRO,0.44998078471779285,0.44998078471779285,0.0,0.24297314959269287,0.34647696715524284,S5,Conceder,0.010527999140322208,nelvyrQsP,False,False,False,,-5052872726813623474,0.8211830721721164,0.8221868999075439,0.647091211219034,0.8223093626220241
1541,Conceder,0.24297314959269287,0.24297314959269287,0.0,0.44998078471779285,0.34647696715524284,S5,MiCRO,0.012261900817975402,nCZlPgLMG,False,False,False,,-5052872726813623474,0.8211830721721164,0.8221868999075439,0.647091211219034,0.8223093626220241
1542,NashSeeker,0.5837483496562005,0.5837483496562005,0.0,0.0348000863015736,0.30927421797888704,S6,MiCRO,0.01643669919576496,n0dqsdO4V,False,False,False,,6261252809181218291,0.765491055752695,0.7731232709338021,0.5481947597176652,0.777044369183972
1543,MiCRO,0.0348000863015736,0.0348000863015736,0.0,0.5837483496562005,0.30927421797888704,S6,NashSeeker,0.008407199173234403,nzfyuKCGR,False,False,False,,6261252809181218291,0.765491055752695,0.7731232709338021,0.5481947597176652,0.777044369183972
1544,RVFitter,0.6961755520590731,0.4764218565298745,0.4197151815252147,0.3332904284880417,0.5147329902735573,S2,NashSeeker,30.271509800106287,nAn8JXqJz,False,False,False,,-8297489813613491494,0.9569504890672695,0.9887661411596108,0.929036590206846,1.0
1545,NashSeeker,0.3332904284880417,0.129857508001421,0.2337926516142978,0.6961755520590731,0.5147329902735573,S2,RVFitter,0.1345754018984735,nHgsWRKP4,False,False,False,,-8297489813613491494,0.9569504890672695,0.9887661411596108,0.929036590206846,1.0
1546,NashSeeker,0.5988177682863408,0.41871865016413373,0.30983123434643284,0.6472858458585398,0.6230518070724402,S3,Conceder,0.0639222984900698,n5TLGvZZf,False,False,False,,6748513228585390831,0.9744645845382142,0.989354157236401,0.9870463753063181,1.0
1547,Conceder,0.6472858458585398,0.49046483612744673,0.3077726933294002,0.5988177682863408,0.6230518070724402,S3,NashSeeker,0.16620240174233913,niuFEP4Oe,False,False,False,,6748513228585390831,0.9744645845382142,0.989354157236401,0.9870463753063181,1.0
1548,NashSeeker,0.4849054580890869,0.1985404739314347,0.35730436140970334,0.5172260628368143,0.5010657604629506,S0,Linear,0.020218200515955687,nkRShCrcS,False,False,False,,-281201640004946366,0.925812880513482,0.925812880513482,0.9998220556676143,1.0
1549,Linear,0.5172260628368143,0.09400163152859349,0.4671359751147034,0.4849054580890869,0.5010657604629506,S0,NashSeeker,0.01845880039036274,nnQ9lTNFI,False,False,False,,-281201640004946366,0.925812880513482,0.925812880513482,0.9998220556676143,1.0
1550,NashSeeker,0.026474408429436977,0.026474408429436977,0.0,0.38326144067299506,0.20486792455121602,DivideThePieGen7,MiCRO,0.09321650001220405,nE9q8L662,False,False,False,,8102942040376466484,0.6150931814956782,0.7219368304188765,0.35840369922269616,0.7782384295529384
1551,MiCRO,0.38326144067299506,0.38326144067299506,0.0,0.026474408429436977,0.20486792455121602,DivideThePieGen7,NashSeeker,0.007950899540446699,nlLHLDlog,False,False,False,,8102942040376466484,0.6150931814956782,0.7219368304188765,0.35840369922269616,0.7782384295529384
