index,strategy,utility,reserved_value,advantage,partner_welfare,welfare,scenario,partners,time,negotiator_id,has_error,self_error,mechanism_error,error_details,mechanism_name,nash_optimality,kalai_optimality,max_welfare_optimality,pareto_optimality
3084,RVFitter,0.9596066148948094,0.4858492301374394,0.9217902511239644,0.6039835931044746,0.781795103999642,S9,Conceder,0.5719671999104321,nlwFLaol2,False,False,False,,-1404491372535460066,0.810740976116052,0.8187539138625349,0.9428166389887062,1.0
3085,Conceder,0.6039835931044746,0.48036873480766584,0.23788957011863873,0.9596066148948094,0.781795103999642,S9,RVFitter,0.015254500322043896,nELLNj2Ew,False,False,False,,-1404491372535460066,0.810740976116052,0.8187539138625349,0.9428166389887062,1.0
3086,Boulware,0.47125355724852774,0.1091916517141803,0.4064419762467003,0.6221672614540804,0.5467104093513041,S4,Conceder,0.29547869914676994,nmmkQtfwI,False,False,False,,-7255255900772231464,0.8707610352477891,0.8523173221079788,0.9990601936613807,1.0
3087,Conceder,0.6221672614540804,0.563418737747654,0.13456492246904872,0.47125355724852774,0.5467104093513041,S4,Boulware,0.2799293991411105,n9yAcReqf,False,False,False,,-7255255900772231464,0.8707610352477891,0.8523173221079788,0.9990601936613807,1.0
3088,RVFitter,0.5211058370276281,0.09604419556140953,0.470223919553464,0.5300487768050558,0.525577306916342,S6,MiCRO,46.29055079712998,nXXUovm7l,False,False,False,,-277993480537821608,0.8357763345760776,0.8232473400952258,0.9918301749732915,1.0
3089,MiCRO,0.5300487768050558,0.45015092508378757,0.14530869536052834,0.5211058370276281,0.525577306916342,S6,RVFitter,0.38345569756347686,nzeyhFjRR,False,False,False,,-277993480537821608,0.8357763345760776,0.8232473400952258,0.9918301749732915,1.0
3090,MiCRO,0.0001875984133678888,0.0001875984133678888,0.0,0.5318569662920022,0.26602228235268505,S8,Boulware,0.4483137052739039,nbPXl28Bu,False,False,False,,-1505445492051169047,0.64907943969468,0.6819261907121653,0.43625778396647,0.7004984385920516
3091,Boulware,0.5318569662920022,0.5318569662920022,0.0,0.0001875984133678888,0.26602228235268505,S8,MiCRO,0.9593686943408102,n2WOLe2AO,False,False,False,,-1505445492051169047,0.64907943969468,0.6819261907121653,0.43625778396647,0.7004984385920516
3092,RVFitter,0.055417995941362395,0.03304069759358923,0.023141923648786658,0.9560566783505418,0.505737337145952,S3,MiCRO,0.13136159803252667,nZBtJW7ap,False,False,False,,-281356101688292742,0.614181372005923,0.614181372005923,0.8814504037673271,0.995227761442596
3093,MiCRO,0.9560566783505418,0.11387781071089952,0.9504094105975247,0.055417995941362395,0.505737337145952,S3,RVFitter,0.04162300121970475,nJBUXfesO,False,False,False,,-281356101688292742,0.614181372005923,0.614181372005923,0.8814504037673271,0.995227761442596
3094,NashSeeker,0.7913032314013159,0.750501491396335,0.16353500561318174,0.29036211725368544,0.5408326743275007,S0,Linear,0.028719602385535836,nqA5RNC1u,False,False,False,,7828873343630748278,0.9604777687980166,0.9884930596423508,0.9585431701842866,1.0
3095,Linear,0.29036211725368544,0.23922858099389,0.06721274614469287,0.7913032314013159,0.5408326743275007,S0,NashSeeker,0.056842400692403316,nc9cJ1ihG,False,False,False,,7828873343630748278,0.9604777687980166,0.9884930596423508,0.9585431701842866,1.0
3096,RVFitter,0.38551215837387964,0.03304069759358923,0.3645153005955027,0.7035830172716813,0.5445475878227805,S3,Boulware,3.235003598500043,nCAWFN7uO,False,False,False,,-49440879028494181,0.9068125581743104,0.9068125581743104,0.9490928509761023,0.976077684682915
3097,Boulware,0.7035830172716813,0.11387781071089952,0.6654897187868392,0.38551215837387964,0.5445475878227805,S3,RVFitter,0.11723370279651135,njTRICeAQ,False,False,False,,-49440879028494181,0.9068125581743104,0.9068125581743104,0.9490928509761023,0.976077684682915
3098,MiCRO,0.5032121053664003,0.03304069759358923,0.4862370180448391,0.632035005275467,0.5676235553209337,S3,Boulware,0.04882260039448738,n9fDfU7V3,False,False,False,,-5036711927481259052,0.9913276072462704,0.9913276072462704,0.9893119911791101,0.9913276072462704
3099,Boulware,0.632035005275467,0.11387781071089952,0.5847468902457614,0.5032121053664003,0.5676235553209337,S3,MiCRO,0.09837439935654402,nQc64anHK,False,False,False,,-5036711927481259052,0.9913276072462704,0.9913276072462704,0.9893119911791101,0.9913276072462704
3100,NashSeeker,0.5032121053664003,0.03304069759358923,0.4862370180448391,0.6442996207260174,0.5737558630462088,S3,Boulware,0.04034580336883664,na5cqCH5x,False,False,False,,990164264362699334,1.0,1.0,1.0,1.0
3101,Boulware,0.6442996207260174,0.11387781071089952,0.5985876625442069,0.5032121053664003,0.5737558630462088,S3,NashSeeker,0.09223419998306781,n2fHUYsnr,False,False,False,,990164264362699334,1.0,1.0,1.0,1.0
3102,Group14,0.4617423586208987,0.1091916517141803,0.39576493370895194,0.6319582938008076,0.5468503262108532,S4,Group14,84.84881599922664,nCE5JD7jI,False,False,False,,5761056972265459581,0.8803412780007204,0.861896843349838,0.999315878137854,1.0
3103,Group14,0.6319582938008076,0.563418737747654,0.15699152020303006,0.4617423586208987,0.5468503262108532,S4,Group14,65.7897111014463,nrqe2ba4f,False,False,False,,5761056972265459581,0.8803412780007204,0.861896843349838,0.999315878137854,1.0
3104,Conceder,0.14797364983338654,0.14797364983338654,0.0,0.06263354808029709,0.10530359895684181,S5,MiCRO,0.010760199395008385,nm5AgmrD1,False,False,False,,6316993169933602441,0.5649957495682828,0.6247836899658651,0.1898505801998235,0.6433807651491817
3105,MiCRO,0.06263354808029709,0.06263354808029709,0.0,0.14797364983338654,0.10530359895684181,S5,Conceder,0.005259199999272823,nwAIubWab,False,False,False,,6316993169933602441,0.5649957495682828,0.6247836899658651,0.1898505801998235,0.6433807651491817
3106,Conceder,0.507851580510913,0.0001875984133678888,0.507759236924765,0.6972138587237426,0.6025327196173278,S8,NashSeeker,0.048364400514401495,njdn8KhEc,False,False,False,,-6698106946984585347,0.8991142047774707,0.8270961224008014,0.9881111713756888,1.0
3107,NashSeeker,0.6972138587237426,0.5318569662920022,0.35321873984112534,0.507851580510913,0.6025327196173278,S8,Conceder,0.032783098286017776,njvjW2qQ4,False,False,False,,-6698106946984585347,0.8991142047774707,0.8270961224008014,0.9881111713756888,1.0
3108,NashSeeker,0.9030539947973533,0.21112916989356692,0.881665453824786,0.5052254168670218,0.7041397058321875,S2,Group14,0.10812659631483257,nz4mo7ojd,False,False,False,,4280645384896374969,0.9234574637430735,0.5703886260869973,0.9412798365760268,1.0
3109,Group14,0.5052254168670218,0.3763596930734031,0.4012934153130397,0.9030539947973533,0.7041397058321875,S2,NashSeeker,60.471905998303555,nCuB8jcRs,False,False,False,,4280645384896374969,0.9234574637430735,0.5703886260869973,0.9412798365760268,1.0
3110,MiCRO,0.14797364983338654,0.14797364983338654,0.0,0.06263354808029709,0.10530359895684181,S5,Group14,0.0076769995503127575,n7DisrnHc,False,False,False,,-1711003023515241481,0.5649957495682828,0.6247836899658651,0.1898505801998235,0.6433807651491817
3111,Group14,0.06263354808029709,0.06263354808029709,0.0,0.14797364983338654,0.10530359895684181,S5,MiCRO,3.287618000525981,ndZLkcIKM,False,False,False,,-1711003023515241481,0.5649957495682828,0.6247836899658651,0.1898505801998235,0.6433807651491817
3112,Linear,0.4618470022148527,0.0001875984133678888,0.46174602662345826,0.7503619615298679,0.6061044818723603,S8,MiCRO,0.39822780282702297,nryNXkTRt,False,False,False,,8654203173532676444,0.9488190438582322,0.8756943374269254,0.9939686096040014,1.0
3113,MiCRO,0.7503619615298679,0.5318569662920022,0.4667483642919212,0.4618470022148527,0.6061044818723603,S8,Linear,0.19413740432355553,nXUxOeZbh,False,False,False,,8654203173532676444,0.9488190438582322,0.8756943374269254,0.9939686096040014,1.0
3114,NashSeeker,0.4082899840390194,0.0001875984133678888,0.40817895935079584,0.8079975660354752,0.6081437750372474,S8,Linear,0.12031400226987898,nQXWZsF76,False,False,False,,8796339820077924585,0.9951661484352717,0.9290543851547883,0.9973129065895904,1.0
3115,Linear,0.8079975660354752,0.5318569662920022,0.5898637379184297,0.4082899840390194,0.6081437750372474,S8,NashSeeker,0.339897396042943,njZfSMWig,False,False,False,,8796339820077924585,0.9951661484352717,0.9290543851547883,0.9973129065895904,1.0
3116,Linear,0.753409232731525,0.4858492301374394,0.5205917837212014,0.8991628035812156,0.8262860181563703,S9,Group14,0.013361699995584786,nSyXQqxZX,False,False,False,,-6341116815170290792,0.9323872943051634,0.9242905870875316,0.9964710734257896,1.0
3117,Group14,0.8991628035812156,0.48036873480766584,0.8059447089245853,0.753409232731525,0.8262860181563703,S9,Linear,3.3031525000697,nEJo72zyF,False,False,False,,-6341116815170290792,0.9323872943051634,0.9242905870875316,0.9964710734257896,1.0
3118,RVFitter,0.6493904854417556,0.0905877242900667,0.7159192342186815,0.7009183826077641,0.6751544340247598,DivideThePies7,RVFitter,0.03955290012527257,nyBJsigHQ,False,False,False,,8834030385853066651,0.8122213417444674,0.7458637888751355,0.9604436723059162,0.962475925273732
3119,RVFitter,0.7009183826077641,0.07144519241672467,0.682630950486626,0.6493904854417556,0.6751544340247598,DivideThePies7,RVFitter,0.0710727998521179,nu0EMfMsl,False,False,False,,8834030385853066651,0.8122213417444674,0.7458637888751355,0.9604436723059162,0.962475925273732
3120,RVFitter,0.9525233936438853,0.4858492301374394,0.9080084199468107,0.6202316060199524,0.7863774998319188,S9,Conceder,0.544429000467062,nuEfDhkSu,False,False,False,,-8765197705479532853,0.8231845622812137,0.8312097358419225,0.9483428427408149,1.0
3121,Conceder,0.6202316060199524,0.48036873480766584,0.26915792135894345,0.9525233936438853,0.7863774998319188,S9,RVFitter,0.017519499291665852,nFbCviYic,False,False,False,,-8765197705479532853,0.8231845622812137,0.8312097358419225,0.9483428427408149,1.0
3122,Conceder,0.30452466083187557,0.0905877242900667,0.2740887812802454,0.8830056695075177,0.5937651651696967,DivideThePies7,Linear,0.011819800129160285,nqDTR9Ery,False,False,False,,-1087301046169857465,0.7480306353668831,0.8217289917779715,0.8446630385337863,0.9661052390568017
3123,Linear,0.8830056695075177,0.07144519241672467,0.8800951470002001,0.30452466083187557,0.5937651651696967,DivideThePies7,Conceder,0.009943699929863214,nWj8vojgT,False,False,False,,-1087301046169857465,0.7480306353668831,0.8217289917779715,0.8446630385337863,0.9661052390568017
3124,Boulware,0.47125355724852774,0.1091916517141803,0.4064419762467003,0.6221672614540804,0.5467104093513041,S4,Linear,0.29407770407851785,n5atnFaiT,False,False,False,,-6086246018315567582,0.8707610352477891,0.8523173221079788,0.9990601936613807,1.0
3125,Linear,0.6221672614540804,0.563418737747654,0.13456492246904872,0.47125355724852774,0.5467104093513041,S4,Boulware,0.2629023027839139,nqAYvJ150,False,False,False,,-6086246018315567582,0.8707610352477891,0.8523173221079788,0.9990601936613807,1.0
3126,Conceder,0.2978595054059765,0.21112916989356692,0.11051365389377013,0.55865349079631,0.42825649810114325,S2,RVFitter,0.17685470113065094,ns11De2IZ,False,False,False,,7093891990437226016,0.42347913329947295,0.9295031156741589,0.5724846975769545,1.0
3127,RVFitter,0.55865349079631,0.3763596930734031,0.5676707391623108,0.2978595054059765,0.42825649810114325,S2,Conceder,7.232489302288741,n0hq0DxYJ,False,False,False,,7093891990437226016,0.42347913329947295,0.9295031156741589,0.5724846975769545,1.0
3128,Linear,0.26858257150393544,0.03304069759358923,0.2435902662337163,0.8101497926390896,0.5393661820715125,S3,Boulware,0.09506999782752246,nAagL59LF,False,False,False,,-592492982156604271,0.796828523552009,0.796828523552009,0.9400621707077411,1.0
3129,Boulware,0.8101497926390896,0.11387781071089952,0.785751660825445,0.26858257150393544,0.5393661820715125,S3,Linear,0.10011830145958811,nf5KWN3AL,False,False,False,,-592492982156604271,0.796828523552009,0.796828523552009,0.9400621707077411,1.0
3130,Linear,0.5804936828126748,0.21112916989356692,0.47065218530767333,0.5272461339167045,0.5538699083646896,S2,Linear,0.10037530097179115,nxwCGyfKT,False,False,False,,6579199136289448800,0.6573759386736053,0.8364245506352609,0.7404021851228237,1.0
3131,Linear,0.5272461339167045,0.3763596930734031,0.4698668768384762,0.5804936828126748,0.5538699083646896,S2,Linear,0.1244346994208172,n49DcII4w,False,False,False,,6579199136289448800,0.6573759386736053,0.8364245506352609,0.7404021851228237,1.0
3132,RVFitter,0.1091916517141803,0.1091916517141803,0.0,0.563418737747654,0.3363051947309172,S4,Group14,0.5477267935639247,n9gME10AS,False,False,False,,1898733424810602444,0.8015323987600219,0.8048927997771826,0.6145650919210854,0.8057407041018574
3133,Group14,0.563418737747654,0.563418737747654,0.0,0.1091916517141803,0.3363051947309172,S4,RVFitter,55.878127200645395,nNKqoHUF3,False,False,False,,1898733424810602444,0.8015323987600219,0.8048927997771826,0.6145650919210854,0.8057407041018574
3134,RVFitter,0.750501491396335,0.750501491396335,0.0,0.23922858099389,0.4948650361951125,S0,Group14,0.6951786039862782,nammDkLjH,False,False,False,,9078784873552200199,0.9256829271200837,0.9470623347711452,0.8770725644445494,0.9537429977307983
3135,Group14,0.23922858099389,0.23922858099389,0.0,0.750501491396335,0.4948650361951125,S0,RVFitter,23.252179997740313,nwHDTeIfz,False,False,False,,9078784873552200199,0.9256829271200837,0.9470623347711452,0.8770725644445494,0.9537429977307983
3136,Linear,0.24446406114038013,0.0001875984133678888,0.24432229720231782,0.8850383389485262,0.5647512000444532,S8,RVFitter,1.0238969993079081,nTwXnWQRg,False,False,False,,-2829983761974719327,0.8671540128686951,0.942933479278635,0.9261521435153983,1.0
3137,RVFitter,0.8850383389485262,0.5318569662920022,0.7544304779227354,0.24446406114038013,0.5647512000444532,S8,Linear,79.5654976007063,n632YTp0B,False,False,False,,-2829983761974719327,0.8671540128686951,0.942933479278635,0.9261521435153983,1.0
3138,NashSeeker,0.7913032314013159,0.750501491396335,0.16353500561318174,0.29036211725368544,0.5408326743275007,S0,Group14,0.05333199817687273,nbPMgCkcH,False,False,False,,4688151287409051062,0.9604777687980166,0.9884930596423508,0.9585431701842866,1.0
3139,Group14,0.29036211725368544,0.23922858099389,0.06721274614469287,0.7913032314013159,0.5408326743275007,S0,NashSeeker,26.976972002186812,nqMPExXGN,False,False,False,,4688151287409051062,0.9604777687980166,0.9884930596423508,0.9585431701842866,1.0
3140,Linear,0.49380099828603885,0.03304069759358923,0.47650433637256956,0.6442996207260174,0.5690503095060282,S3,Linear,0.0738536975113675,nQqJdUdHF,False,False,False,,1832923420885989669,0.9933453423650037,0.9933453423650037,0.9917986833019924,0.9933453423650037
3141,Linear,0.6442996207260174,0.11387781071089952,0.5985876625442069,0.49380099828603885,0.5690503095060282,S3,Linear,0.06504519795998931,nLzyOWgrM,False,False,False,,1832923420885989669,0.9933453423650037,0.9933453423650037,0.9917986833019924,0.9933453423650037
3142,Conceder,0.1439458272660303,0.0905877242900667,0.06836060033630341,0.9761629873592351,0.5600544073126327,DivideThePies7,MiCRO,0.012875599903054535,nusdIcMso,False,False,False,,-1284951460245953480,0.5497215407690693,0.6228019164141962,0.7967076635250713,1.0
3143,MiCRO,0.9761629873592351,0.07144519241672467,0.9811194152626863,0.1439458272660303,0.5600544073126327,DivideThePies7,Conceder,0.007051599910482764,nMrQgEIZc,False,False,False,,-1284951460245953480,0.5497215407690693,0.6228019164141962,0.7967076635250713,1.0
3144,Linear,0.5095532459285425,0.3919395027035125,0.1934244104788179,0.49906528211153667,0.5043092640200395,S1,Group14,0.01281240046955645,n9QG68oEW,False,False,False,,-7607310720628042720,0.9101155087794425,0.9101155087794425,0.9690948024664401,0.9832722440268961
3145,Group14,0.49906528211153667,0.18486544786516837,0.38545763202342626,0.5095532459285425,0.5043092640200395,S1,Linear,2.6585330995731056,nRUl6EAZo,False,False,False,,-7607310720628042720,0.9101155087794425,0.9101155087794425,0.9690948024664401,0.9832722440268961
3146,NashSeeker,0.750501491396335,0.750501491396335,0.0,0.23922858099389,0.4948650361951125,S0,MiCRO,0.0355854001827538,neR6qucs4,False,False,False,,-5751703687287339405,0.9256829271200837,0.9470623347711452,0.8770725644445494,0.9537429977307983
3147,MiCRO,0.23922858099389,0.23922858099389,0.0,0.750501491396335,0.4948650361951125,S0,NashSeeker,0.035854001180268824,naerWEezT,False,False,False,,-5751703687287339405,0.9256829271200837,0.9470623347711452,0.8770725644445494,0.9537429977307983
3148,Linear,0.5192347379359932,0.09604419556140953,0.46815401847815974,0.5317361985231629,0.525485468229578,S6,Conceder,0.4224413074553013,nOMCc9VVm,False,False,False,,525113162193236857,0.8375579635870471,0.8250289691061954,0.9916568638741178,1.0
3149,Conceder,0.5317361985231629,0.45015092508378757,0.14837757697747792,0.5192347379359932,0.525485468229578,S6,Linear,0.4064163992879912,nJ9D1PA6A,False,False,False,,525113162193236857,0.8375579635870471,0.8250289691061954,0.9916568638741178,1.0
3150,Linear,0.5095532459285425,0.3919395027035125,0.1934244104788179,0.49906528211153667,0.5043092640200395,S1,Linear,0.010721600148826838,nRIwYDRy1,False,False,False,,-6688122472566534602,0.9101155087794425,0.9101155087794425,0.9690948024664401,0.9832722440268961
3151,Linear,0.49906528211153667,0.18486544786516837,0.38545763202342626,0.5095532459285425,0.5043092640200395,S1,Linear,0.01031870034057647,nmzb4jKbk,False,False,False,,-6688122472566534602,0.9101155087794425,0.9101155087794425,0.9690948024664401,0.9832722440268961
3152,RVFitter,0.8465512016057667,0.750501491396335,0.3849710795747047,0.2818959902375009,0.5642235959216337,S0,NashSeeker,0.11579279962461442,nD72Txzoc,False,False,False,,7960728835196760993,1.0,0.9719847091556658,1.0,1.0
3153,NashSeeker,0.2818959902375009,0.23922858099389,0.05608440088266279,0.8465512016057667,0.5642235959216337,S0,RVFitter,0.01578110014088452,nhDIVy4lG,False,False,False,,7960728835196760993,1.0,0.9719847091556658,1.0,1.0
3154,MiCRO,0.1091916517141803,0.1091916517141803,0.0,0.563418737747654,0.3363051947309172,S4,Conceder,0.18033069849479944,nRKC6mp0U,False,False,False,,-7491533246269497972,0.8015323987600219,0.8048927997771826,0.6145650919210854,0.8057407041018574
3155,Conceder,0.563418737747654,0.563418737747654,0.0,0.1091916517141803,0.3363051947309172,S4,MiCRO,0.36342269473243505,n4gJkcKGa,False,False,False,,-7491533246269497972,0.8015323987600219,0.8048927997771826,0.6145650919210854,0.8057407041018574
3156,Group14,0.3763119711663818,0.0001875984133678888,0.3761949463280621,0.8230355452779652,0.5996737582221735,S8,Boulware,312.6726226019673,nbHcgQV3F,False,False,False,,-7921749132386507418,0.9701788103719632,0.9540417232180969,0.983422676293002,1.0
3157,Boulware,0.8230355452779652,0.5318569662920022,0.6219863546396044,0.3763119711663818,0.5996737582221735,S8,Group14,1.6066204925300553,n1CrnqWQz,False,False,False,,-7921749132386507418,0.9701788103719632,0.9540417232180969,0.983422676293002,1.0
3158,Linear,0.6624724515953007,0.3919395027035125,0.44491123842876035,0.36893879190053575,0.5157056217479182,S1,Conceder,0.01250800013076514,n0kRFAFAJ,False,False,False,,-655175708438773454,0.9472533169350698,0.9472533169350698,0.9909943625758428,1.0
3159,Conceder,0.36893879190053575,0.18486544786516837,0.22581958224354565,0.6624724515953007,0.5157056217479182,S1,Linear,0.008254399755969644,nd5YCLint,False,False,False,,-655175708438773454,0.9472533169350698,0.9472533169350698,0.9909943625758428,1.0
3160,Group14,0.3919395027035125,0.3919395027035125,0.0,0.18486544786516837,0.28840247528434043,S1,RVFitter,1.3103119998704642,nZahbt4F6,False,False,False,,3668937439505887122,0.7701589574589763,0.7701589574589763,0.5542022718135202,0.7708103209257493
3161,RVFitter,0.18486544786516837,0.18486544786516837,0.0,0.3919395027035125,0.28840247528434043,S1,Group14,0.02175279997754842,nfjlteQGL,False,False,False,,3668937439505887122,0.7701589574589763,0.7701589574589763,0.5542022718135202,0.7708103209257493
3162,MiCRO,0.3919395027035125,0.3919395027035125,0.0,0.18486544786516837,0.28840247528434043,S1,NashSeeker,0.006255099200643599,nj1gZkNnT,False,False,False,,-6336225660644363166,0.7701589574589763,0.7701589574589763,0.5542022718135202,0.7708103209257493
3163,NashSeeker,0.18486544786516837,0.18486544786516837,0.0,0.3919395027035125,0.28840247528434043,S1,MiCRO,0.018405200098641217,n5ogN0aX6,False,False,False,,-6336225660644363166,0.7701589574589763,0.7701589574589763,0.5542022718135202,0.7708103209257493
3164,Linear,0.5095532459285425,0.3919395027035125,0.1934244104788179,0.49906528211153667,0.5043092640200395,S1,Linear,0.00940090010408312,ncEnzeqhs,False,False,False,,1567971168083192517,0.9101155087794425,0.9101155087794425,0.9690948024664401,0.9832722440268961
3165,Linear,0.49906528211153667,0.18486544786516837,0.38545763202342626,0.5095532459285425,0.5043092640200395,S1,Linear,0.00939329992979765,nXxzt3i8g,False,False,False,,1567971168083192517,0.9101155087794425,0.9101155087794425,0.9690948024664401,0.9832722440268961
3166,NashSeeker,0.8465512016057667,0.750501491396335,0.3849710795747047,0.2818959902375009,0.5642235959216337,S0,NashSeeker,0.012678800034336746,nZGmqFCOP,False,False,False,,-9199281369925341009,1.0,0.9719847091556658,1.0,1.0
3167,NashSeeker,0.2818959902375009,0.23922858099389,0.05608440088266279,0.8465512016057667,0.5642235959216337,S0,NashSeeker,0.01246630004607141,nT00Qqp6c,False,False,False,,-9199281369925341009,1.0,0.9719847091556658,1.0,1.0
3168,RVFitter,0.14797364983338654,0.14797364983338654,0.0,0.06263354808029709,0.10530359895684181,S5,MiCRO,0.020423200447112322,nWrZ8Iz0s,False,False,False,,-6684802955901015135,0.5649957495682828,0.6247836899658651,0.1898505801998235,0.6433807651491817
3169,MiCRO,0.06263354808029709,0.06263354808029709,0.0,0.14797364983338654,0.10530359895684181,S5,RVFitter,0.007505800109356642,nVQO3sCxC,False,False,False,,-6684802955901015135,0.5649957495682828,0.6247836899658651,0.1898505801998235,0.6433807651491817
3170,Conceder,0.5881594819220437,0.0001875984133678888,0.5880822067976009,0.6044358623061892,0.5962976721141164,S8,Group14,0.06098280125297606,niblFVbu8,False,False,False,,121745509025999936,0.8123469423788119,0.7412511320095134,0.9778861331472353,1.0
3171,Group14,0.6044358623061892,0.5318569662920022,0.15503572794689446,0.5881594819220437,0.5962976721141164,S8,Conceder,7.347863198141567,nrkjN1AhB,False,False,False,,121745509025999936,0.8123469423788119,0.7412511320095134,0.9778861331472353,1.0
3172,Linear,0.5095532459285425,0.3919395027035125,0.1934244104788179,0.49906528211153667,0.5043092640200395,S1,Linear,0.009699099813587964,ndagc4c6O,False,False,False,,-8945674100128277476,0.9101155087794425,0.9101155087794425,0.9690948024664401,0.9832722440268961
3173,Linear,0.49906528211153667,0.18486544786516837,0.38545763202342626,0.5095532459285425,0.5043092640200395,S1,Linear,0.008614399353973567,nrNeoKlTS,False,False,False,,-8945674100128277476,0.9101155087794425,0.9101155087794425,0.9690948024664401,0.9832722440268961
3174,Linear,0.26858257150393544,0.03304069759358923,0.2435902662337163,0.8101497926390896,0.5393661820715125,S3,MiCRO,0.10968380095437169,nhGAO4yST,False,False,False,,2167166173509293405,0.796828523552009,0.796828523552009,0.9400621707077411,1.0
3175,MiCRO,0.8101497926390896,0.11387781071089952,0.785751660825445,0.26858257150393544,0.5393661820715125,S3,Linear,0.05321769870352,n1dGBpUfd,False,False,False,,2167166173509293405,0.796828523552009,0.796828523552009,0.9400621707077411,1.0
3176,Conceder,0.5095532459285425,0.3919395027035125,0.1934244104788179,0.49906528211153667,0.5043092640200395,S1,RVFitter,0.010104199638590217,neSnb7Z9Y,False,False,False,,6204497535626153315,0.9101155087794425,0.9101155087794425,0.9690948024664401,0.9832722440268961
3177,RVFitter,0.49906528211153667,0.18486544786516837,0.38545763202342626,0.5095532459285425,0.5043092640200395,S1,Conceder,0.24689960037358105,nVlEV26ft,False,False,False,,6204497535626153315,0.9101155087794425,0.9101155087794425,0.9690948024664401,0.9832722440268961
3178,NashSeeker,0.4082899840390194,0.0001875984133678888,0.40817895935079584,0.8079975660354752,0.6081437750372474,S8,Conceder,0.04126819840166718,n4iwR308d,False,False,False,,2809787335766116712,0.9951661484352717,0.9290543851547883,0.9973129065895904,1.0
3179,Conceder,0.8079975660354752,0.5318569662920022,0.5898637379184297,0.4082899840390194,0.6081437750372474,S8,NashSeeker,0.031799198128283024,n7yLrDk5j,False,False,False,,2809787335766116712,0.9951661484352717,0.9290543851547883,0.9973129065895904,1.0
3180,Linear,0.507851580510913,0.0001875984133678888,0.507759236924765,0.6972138587237426,0.6025327196173278,S8,NashSeeker,0.44661130977328867,nklKym80X,False,False,False,,-7596248456295788206,0.8991142047774707,0.8270961224008014,0.9881111713756888,1.0
3181,NashSeeker,0.6972138587237426,0.5318569662920022,0.35321873984112534,0.507851580510913,0.6025327196173278,S8,Linear,0.15560809383168817,nvtIK0M06,False,False,False,,-7596248456295788206,0.8991142047774707,0.8270961224008014,0.9881111713756888,1.0
3182,Boulware,0.3513737358903222,0.1091916517141803,0.2718677756468856,0.7134238497970666,0.5323987928436944,S4,Boulware,0.3682021013228223,n1iSFMPxA,False,False,False,,-8009452401130501851,0.9769912179576378,0.9586728894259704,0.9729071039906254,0.9957450214498276
3183,Boulware,0.7134238497970666,0.563418737747654,0.3435903576702496,0.3513737358903222,0.5323987928436944,S4,Boulware,0.3383992944145575,nhnhkcv4d,False,False,False,,-8009452401130501851,0.9769912179576378,0.9586728894259704,0.9729071039906254,0.9957450214498276
3184,MiCRO,0.3919395027035125,0.3919395027035125,0.0,0.18486544786516837,0.28840247528434043,S1,RVFitter,0.006679499871097505,nKKZC2dQy,False,False,False,,-4153895909706659760,0.7701589574589763,0.7701589574589763,0.5542022718135202,0.7708103209257493
3185,RVFitter,0.18486544786516837,0.18486544786516837,0.0,0.3919395027035125,0.28840247528434043,S1,MiCRO,0.020377299399115145,nNFxKEeCD,False,False,False,,-4153895909706659760,0.7701589574589763,0.7701589574589763,0.5542022718135202,0.7708103209257493
3186,Boulware,0.5907118596640721,0.0001875984133678888,0.5906350634514872,0.6014871550327435,0.5960995073484079,S8,Group14,1.381409497000277,ndNoUkd2j,False,False,False,,-8262144768840446169,0.8095892706504807,0.738512789936712,0.9775611569054571,1.0
3187,Group14,0.6014871550327435,0.5318569662920022,0.14873699644577615,0.5907118596640721,0.5960995073484079,S8,Boulware,188.50227998907212,nIB79Vrf5,False,False,False,,-8262144768840446169,0.8095892706504807,0.738512789936712,0.9775611569054571,1.0
3188,Boulware,0.304309269540628,0.14797364983338654,0.18348683661798731,0.13491844544594922,0.2196138574932886,S5,Linear,0.012290599872358143,nGGoFuykK,False,False,False,,-3336260989998111471,0.6534862521349141,0.7350741565657486,0.39593915761711257,0.7651654985389913
3189,Linear,0.13491844544594922,0.06263354808029709,0.07711487563653946,0.304309269540628,0.2196138574932886,S5,Boulware,0.010955300298519433,n2Yi2QV00,False,False,False,,-3336260989998111471,0.6534862521349141,0.7350741565657486,0.39593915761711257,0.7651654985389913
3190,Group14,0.750501491396335,0.750501491396335,0.0,0.23922858099389,0.4948650361951125,S0,Conceder,0.10577580006793141,nZy4u2HuQ,False,False,False,,3947250666053729678,0.9256829271200837,0.9470623347711452,0.8770725644445494,0.9537429977307983
3191,Conceder,0.23922858099389,0.23922858099389,0.0,0.750501491396335,0.4948650361951125,S0,Group14,0.0013979999348521233,nIHDH7UUK,False,False,False,,3947250666053729678,0.9256829271200837,0.9470623347711452,0.8770725644445494,0.9537429977307983
3192,RVFitter,0.2574541340569609,0.1091916517141803,0.16643589233091688,0.7947906294554306,0.5261223817561957,S4,Boulware,9.196937900036573,nba3yF2AJ,False,False,False,,6671824099640495533,0.9349318313874555,0.9533762660383379,0.9614375720971041,1.0
3193,Boulware,0.7947906294554306,0.563418737747654,0.5299629455330186,0.2574541340569609,0.5261223817561957,S4,RVFitter,0.40701239684130996,nWTON7DjL,False,False,False,,6671824099640495533,0.9349318313874555,0.9533762660383379,0.9614375720971041,1.0
