index,strategy,utility,reserved_value,advantage,partner_welfare,welfare,scenario,partners,time,negotiator_id,has_error,self_error,mechanism_error,error_details,mechanism_name,nash_optimality,kalai_optimality,max_welfare_optimality,pareto_optimality
956,MiCRO,0.9978793981768176,0.5290060427917411,1.0,0.5001162514786877,0.7489978248277527,S2,Conceder,0.006724499980919063,nsfoQsyum,False,False,False,,1668842028802120454,1.0,0.9255346876263973,1.0,1.0
957,Conceder,0.5001162514786877,0.12880713941900795,0.6509706067858629,0.9978793981768176,0.7489978248277527,S2,MiCRO,0.0018442000728100538,nxQFoN6oo,False,False,False,,1668842028802120454,1.0,0.9255346876263973,1.0,1.0
958,NashSeeker,0.8013773081080077,0.32358519754428233,0.7128169477048906,0.6305348495754222,0.715956078841715,S9,NashSeeker,0.026130400015972555,nGfFzc2ab,False,False,False,,5098915131249166489,0.9571963472979339,0.8711989891349519,0.9558481153248775,1.0
959,NashSeeker,0.6305348495754222,0.4016455136682362,0.38296746854085145,0.8013773081080077,0.715956078841715,S9,NashSeeker,0.027058999752625823,n5A86jpYX,False,False,False,,5098915131249166489,0.9571963472979339,0.8711989891349519,0.9558481153248775,1.0
960,Conceder,0.4846881271205575,0.39047136220795425,0.15457315550241196,0.5153118728794426,0.5,DivideThePie3,Linear,0.048447899403981864,nlghqfNib,False,False,False,,-5247327940945742969,0.8154371549961614,0.8154371549961614,1.0,1.0
961,Linear,0.5153118728794426,0.051476231046262415,0.48900792685966193,0.4846881271205575,0.5,DivideThePie3,Conceder,0.04385289968922734,na3stxpSt,False,False,False,,-5247327940945742969,0.8154371549961614,0.8154371549961614,1.0,1.0
962,MiCRO,0.0010745031479135155,0.0010745031479135155,0.0,0.2836287679018489,0.1423516355248812,DivideThePies8,RVFitter,0.02026420086622238,n1Ez0ssXo,False,False,False,,-3178833090267771856,0.6017743076410768,0.6041870146645426,0.27036552565426036,0.6216868911159095
963,RVFitter,0.2836287679018489,0.2836287679018489,0.0,0.0010745031479135155,0.1423516355248812,DivideThePies8,MiCRO,1.6955427988432348,nt9tcmbra,False,False,False,,-3178833090267771856,0.6017743076410768,0.6041870146645426,0.27036552565426036,0.6216868911159095
964,Boulware,0.8626215477495393,0.5290060427917411,0.7115258334178667,0.5080284562266015,0.6853250019880703,S2,Boulware,0.017463100608438253,nv3XBtVHd,False,False,False,,-5348782994324761054,0.88872501056,0.9631901416155705,0.9149893087415505,1.0
965,Boulware,0.5080284562266015,0.12880713941900795,0.6648421024170708,0.8626215477495393,0.6853250019880703,S2,Boulware,0.01682949927635491,nAL4T1ZbQ,False,False,False,,-5348782994324761054,0.88872501056,0.9631901416155705,0.9149893087415505,1.0
966,MiCRO,0.8391522159147223,0.39047136220795425,0.7361111945979568,0.16084778408527767,0.5,DivideThePie3,Conceder,0.02375459938775748,nPVxhkVFD,False,False,False,,1007820191767523498,0.8300987562096737,0.8300987562096737,1.0,1.0
967,Conceder,0.16084778408527767,0.051476231046262415,0.11530712947726841,0.8391522159147223,0.5,DivideThePie3,MiCRO,0.04030700109433383,ncPNtUQZH,False,False,False,,1007820191767523498,0.8300987562096737,0.8300987562096737,1.0,1.0
968,MiCRO,0.05153342826858424,0.05153342826858424,0.0,0.33527510862538024,0.19340426844698225,S0,Boulware,0.09998950350563973,nxhTOiLLj,False,False,False,,6316914833966008099,0.6342036830356879,0.6389908737252246,0.34086364743337105,0.6405896011759709
969,Boulware,0.33527510862538024,0.33527510862538024,0.0,0.05153342826858424,0.19340426844698225,S0,MiCRO,0.20918820006772876,nUIIoHrBE,False,False,False,,6316914833966008099,0.6342036830356879,0.6389908737252246,0.34086364743337105,0.6405896011759709
970,MiCRO,0.6828191068280429,0.16548116243141012,0.6199236267738681,0.4866294681559939,0.5847242874920184,S5,Boulware,0.03472769958898425,n6t2bEPK9,False,False,False,,1329197632604109375,0.9977324635238546,0.9977324635238546,0.9972653680198362,0.9977324635238546
971,Boulware,0.4866294681559939,0.12013854745135846,0.4165325343473603,0.6828191068280429,0.5847242874920184,S5,MiCRO,0.06230659794528037,nqAnbrdEC,False,False,False,,1329197632604109375,0.9977324635238546,0.9977324635238546,0.9972653680198362,0.9977324635238546
972,NashSeeker,0.8051749464164583,0.32358519754428233,0.7184826355378752,0.6281404171228717,0.716657681769665,S9,NashSeeker,0.030945699894800782,nRPaiKKgQ,False,False,False,,8552010259358657211,0.9540097993017734,0.8680128558764748,0.9567848010465385,1.0
973,NashSeeker,0.6281404171228717,0.4016455136682362,0.3789612105327582,0.8051749464164583,0.716657681769665,S9,NashSeeker,0.0383461999008432,nbvfoH3P8,False,False,False,,8552010259358657211,0.9540097993017734,0.8680128558764748,0.9567848010465385,1.0
974,MiCRO,0.35542629425558175,0.08748260015232343,0.2936313259867541,0.6000008695372773,0.47771358189642954,S6,MiCRO,0.040182401426136494,nQc6pLWQD,False,False,False,,2173023696966220786,0.9481815640124781,0.848312342701917,0.8844455395424894,1.0
975,MiCRO,0.6000008695372773,0.05073732679259073,0.5786212375641101,0.35542629425558175,0.47771358189642954,S6,MiCRO,0.03393529902677983,nFDUT1lM8,False,False,False,,2173023696966220786,0.9481815640124781,0.848312342701917,0.8844455395424894,1.0
976,RVFitter,0.614734171860082,0.39047136220795425,0.36792825758687314,0.38526582813991805,0.5,DivideThePie3,NashSeeker,0.050838699797168374,nv2MjOIBn,False,False,False,,-8510485525316051880,0.945483199735686,0.945483199735686,1.0,1.0
977,NashSeeker,0.38526582813991805,0.051476231046262415,0.35190430437166575,0.614734171860082,0.5,DivideThePie3,RVFitter,0.14876330026891083,nXhhntdzo,False,False,False,,-8510485525316051880,0.945483199735686,0.945483199735686,1.0,1.0
978,RVFitter,0.4616870376621849,0.4231578900209886,0.06679322985382985,0.4735051168327372,0.46759607724746105,S4,Group14,0.12060439737979323,nNHEZzPGu,False,False,False,,-8574564741573439082,0.9984853190229844,0.9984853190229844,0.9986091045879611,1.0
979,Group14,0.4735051168327372,0.441290978200903,0.05765816798179053,0.4616870376621849,0.46759607724746105,S4,RVFitter,1.0763213986065239,nRKgle0DY,False,False,False,,-8574564741573439082,0.9984853190229844,0.9984853190229844,0.9986091045879611,1.0
980,Conceder,0.5290060427917411,0.5290060427917411,0.0,0.12880713941900795,0.32890659110537457,S2,MiCRO,0.030236899619922042,ntFgLqLAH,False,False,False,,1295991024157180602,0.5087976275253047,0.5616357133403067,0.43912890024882695,0.6688963623356678
981,MiCRO,0.12880713941900795,0.12880713941900795,0.0,0.5290060427917411,0.32890659110537457,S2,Conceder,0.016039500362239778,nTshlVCQ7,False,False,False,,1295991024157180602,0.5087976275253047,0.5616357133403067,0.43912890024882695,0.6688963623356678
982,Boulware,0.32358519754428233,0.32358519754428233,0.0,0.4016455136682362,0.36261535560625924,S9,MiCRO,0.02614800026640296,ntg7STGti,False,False,False,,-7867056191418528075,0.6451182243751973,0.6759486133543112,0.4841151775746446,0.6878395983590788
983,MiCRO,0.4016455136682362,0.4016455136682362,0.0,0.32358519754428233,0.36261535560625924,S9,Boulware,0.019492500578053296,n05zctXdH,False,False,False,,-7867056191418528075,0.6451182243751973,0.6759486133543112,0.4841151775746446,0.6878395983590788
984,Group14,0.6401651865450437,0.0010745031479135155,0.641852239094291,0.3840577136042527,0.5121114500746482,DivideThePies8,Conceder,4.461224400438368,nygW0zBhk,False,False,False,,8242801671257267231,0.7393137141973829,0.7248162934497018,0.9726427159229741,1.0
985,Conceder,0.3840577136042527,0.2836287679018489,0.14026821682590235,0.6401651865450437,0.5121114500746482,DivideThePies8,Group14,0.022397799883037806,nYc6WYZSN,False,False,False,,8242801671257267231,0.7393137141973829,0.7248162934497018,0.9726427159229741,1.0
986,Linear,0.8626215477495393,0.5290060427917411,0.7115258334178667,0.5080284562266015,0.6853250019880703,S2,Boulware,0.016146200126968324,nq838fJKR,False,False,False,,-5076745505213967184,0.88872501056,0.9631901416155705,0.9149893087415505,1.0
987,Boulware,0.5080284562266015,0.12880713941900795,0.6648421024170708,0.8626215477495393,0.6853250019880703,S2,Linear,0.01948309992440045,nbKs9hPB9,False,False,False,,-5076745505213967184,0.88872501056,0.9631901416155705,0.9149893087415505,1.0
988,NashSeeker,0.6828191068280429,0.16548116243141012,0.6199236267738681,0.4898362489937345,0.5863276779108887,S5,NashSeeker,0.014434700133278966,nLZPBxv6V,False,False,False,,-4223334005324954557,1.0,1.0,1.0,1.0
989,NashSeeker,0.4898362489937345,0.12013854745135846,0.42017717729478316,0.6828191068280429,0.5863276779108887,S5,NashSeeker,0.01176489982753992,ndZTHRVDG,False,False,False,,-4223334005324954557,1.0,1.0,1.0,1.0
990,Group14,0.5189134129841347,0.24608804502444664,0.3618796149326679,0.4807562236101559,0.4998348182971453,S1,RVFitter,1.6145714981248602,nCRhzAHYL,False,False,False,,-7931083247131688032,0.9754253790340456,0.9754253790340456,0.9956144422962782,1.0
991,RVFitter,0.4807562236101559,0.16169909259833515,0.38059976816766966,0.5189134129841347,0.4998348182971453,S1,Group14,0.08558890002314001,nA3kUdKUJ,False,False,False,,-7931083247131688032,0.9754253790340456,0.9754253790340456,0.9956144422962782,1.0
992,Group14,0.6828191068280429,0.16548116243141012,0.6199236267738681,0.4866294681559939,0.5847242874920184,S5,Boulware,1.9982811006484553,n9GLz3dep,False,False,False,,-1746082748430681807,0.9977324635238546,0.9977324635238546,0.9972653680198362,0.9977324635238546
993,Boulware,0.4866294681559939,0.12013854745135846,0.4165325343473603,0.6828191068280429,0.5847242874920184,S5,Group14,0.08717460033949465,nq5iRnuV7,False,False,False,,-1746082748430681807,0.9977324635238546,0.9977324635238546,0.9972653680198362,0.9977324635238546
994,Group14,0.5189134129841347,0.24608804502444664,0.3618796149326679,0.4807562236101559,0.4998348182971453,S1,Boulware,2.270685098716058,n5HfDfZBA,False,False,False,,5472281037553476229,0.9754253790340456,0.9754253790340456,0.9956144422962782,1.0
995,Boulware,0.4807562236101559,0.16169909259833515,0.38059976816766966,0.5189134129841347,0.4998348182971453,S1,Group14,0.18987440294586122,nJbJJqhu4,False,False,False,,5472281037553476229,0.9754253790340456,0.9754253790340456,0.9956144422962782,1.0
996,MiCRO,0.94068606799744,0.5290060427917411,0.8780196624045616,0.503337659947454,0.7220118639724471,S2,RVFitter,0.012427200912497938,nNRIqaIow,False,False,False,,-4011057023427492972,0.9529535908849751,0.9725810454618024,0.9639705751328296,1.0
997,RVFitter,0.503337659947454,0.12880713941900795,0.65661830612183,0.94068606799744,0.7220118639724471,S2,MiCRO,0.2758615994825959,n12591O1x,False,False,False,,-4011057023427492972,0.9529535908849751,0.9725810454618024,0.9639705751328296,1.0
998,Boulware,0.5978694953273306,0.3988656738949788,0.33104717662984495,0.3098902455049158,0.4538798704161232,S7,Linear,0.05457840068265796,nFpg622Jf,False,False,False,,4686313015983747255,0.8730917892904629,0.936383835521732,0.8786144962233589,1.0
999,Linear,0.3098902455049158,0.23123335809650097,0.10231568738942287,0.5978694953273306,0.4538798704161232,S7,Boulware,0.050480199162848294,nbsXfZvAu,False,False,False,,4686313015983747255,0.8730917892904629,0.936383835521732,0.8786144962233589,1.0
1000,RVFitter,0.8672261176105444,0.39047136220795425,0.7821695747218453,0.13277388238945564,0.5,DivideThePie3,Conceder,2.5612152997637168,nD9caiFSR,False,False,False,,-8937209841120069138,0.8020248545138516,0.8020248545138516,1.0,1.0
1001,Conceder,0.13277388238945564,0.051476231046262415,0.0857096616913122,0.8672261176105444,0.5,DivideThePie3,RVFitter,0.09117449901532382,nSwC6N293,False,False,False,,-8937209841120069138,0.8020248545138516,0.8020248545138516,1.0,1.0
1002,NashSeeker,0.9128290156486436,0.5290060427917411,0.8186069190083881,0.5049703626020956,0.7088996891253696,S2,Boulware,0.02893519983626902,nXzT6WaJW,False,False,False,,8277931985776476505,0.9300358216036224,0.995498853025193,0.9464642828414028,1.0
1003,Boulware,0.5049703626020956,0.12880713941900795,0.659480722914936,0.9128290156486436,0.7088996891253696,S2,NashSeeker,0.02428699960000813,ntqagvS75,False,False,False,,8277931985776476505,0.9300358216036224,0.995498853025193,0.9464642828414028,1.0
1004,NashSeeker,0.9939593184761029,0.5290060427917411,0.9916393634748231,0.5003317308174982,0.7471455246468005,S2,Conceder,0.02563439996447414,nt5CueEaz,False,False,False,,-6733651432005039561,0.996775641635436,0.928759037471025,0.9975269618688437,1.0
1005,Conceder,0.5003317308174982,0.12880713941900795,0.6513483802133913,0.9939593184761029,0.7471455246468005,S2,NashSeeker,0.001099499873816967,n2nBBhmsn,False,False,False,,-6733651432005039561,0.996775641635436,0.928759037471025,0.9975269618688437,1.0
1006,MiCRO,0.0010745031479135155,0.0010745031479135155,0.0,0.2836287679018489,0.1423516355248812,DivideThePies8,Group14,0.024794000783003867,njNzIb3CE,False,False,False,,-7199789933370545336,0.6017743076410768,0.6041870146645426,0.27036552565426036,0.6216868911159095
1007,Group14,0.2836287679018489,0.2836287679018489,0.0,0.0010745031479135155,0.1423516355248812,DivideThePies8,MiCRO,3.6161085999337956,nwU8h1MgQ,False,False,False,,-7199789933370545336,0.6017743076410768,0.6041870146645426,0.27036552565426036,0.6216868911159095
1008,Linear,0.6828191068280429,0.16548116243141012,0.6199236267738681,0.4898362489937345,0.5863276779108887,S5,RVFitter,0.06073469948023558,nGzIL4Du1,False,False,False,,1976125108929477244,1.0,1.0,1.0,1.0
1009,RVFitter,0.4898362489937345,0.12013854745135846,0.42017717729478316,0.6828191068280429,0.5863276779108887,S5,Linear,3.640628198860213,nEB3Ek1jD,False,False,False,,1976125108929477244,1.0,1.0,1.0,1.0
1010,Conceder,0.41724057197856335,0.32358519754428233,0.13972423709892728,0.8485503386675037,0.6328954553230335,S9,Group14,0.017632799688726664,njBZnMsRI,False,False,False,,4688420779697464679,0.7292528971843365,0.8151987715242418,0.8449567592845953,1.0
1011,Group14,0.8485503386675037,0.4016455136682362,0.7477412996561037,0.41724057197856335,0.6328954553230335,S9,Conceder,2.898746899794787,nTOCRNeoh,False,False,False,,4688420779697464679,0.7292528971843365,0.8151987715242418,0.8449567592845953,1.0
1012,Boulware,0.48627826376276845,0.4231578900209886,0.10942400467968007,0.4501760591819396,0.468227161472354,S4,RVFitter,0.16555219807196409,nfOh3e3hJ,False,False,False,,-1137486754332001881,0.9745168675502228,0.9745168675502228,0.9999568627993851,1.0
1013,RVFitter,0.4501760591819396,0.441290978200903,0.015902877230129123,0.48627826376276845,0.468227161472354,S4,Boulware,5.88594959967304,noqxalB1A,False,False,False,,-1137486754332001881,0.9745168675502228,0.9745168675502228,0.9999568627993851,1.0
1014,Linear,0.4747691875065078,0.0010745031479135155,0.4757415523356891,0.5774401964367897,0.5261046919716488,DivideThePies8,NashSeeker,0.023028500145301223,nAZU7KGjc,False,False,False,,-8783932897672503268,0.9254915998556267,0.9108578735259869,0.9992197916772496,1.0
1015,NashSeeker,0.5774401964367897,0.2836287679018489,0.4103638136936126,0.4747691875065078,0.5261046919716488,DivideThePies8,Linear,0.054345699958503246,n82BH3hwk,False,False,False,,-8783932897672503268,0.9254915998556267,0.9108578735259869,0.9992197916772496,1.0
1016,Boulware,0.6339204274804368,0.39047136220795425,0.39940545887122136,0.36607957251956325,0.5,DivideThePie3,NashSeeker,0.06290399993304163,nJXoKarBm,False,False,False,,2568881304535061447,0.9646694553560408,0.9646694553560408,1.0,1.0
1017,NashSeeker,0.36607957251956325,0.051476231046262415,0.33167681377170105,0.6339204274804368,0.5,DivideThePie3,Boulware,0.1359405992552638,n30aSmvJw,False,False,False,,2568881304535061447,0.9646694553560408,0.9646694553560408,1.0,1.0
1018,Group14,0.5516950809575022,0.3988656738949788,0.25423503604055264,0.40151878761918386,0.476606934288343,S7,Group14,1.036398200551048,ndG5ShPK6,False,False,False,,4103281274897803676,0.9456447570877309,0.9910631966810001,0.9226092381721905,1.0
1019,Group14,0.40151878761918386,0.23123335809650097,0.22150470668322558,0.5516950809575022,0.476606934288343,S7,Group14,3.360585497925058,ng7m4GTGh,False,False,False,,4103281274897803676,0.9456447570877309,0.9910631966810001,0.9226092381721905,1.0
1020,RVFitter,0.7749983869289683,0.08748260015232343,0.7534275915082929,0.1713412787521189,0.4731698328405436,S6,Conceder,98.51053110358771,n6yYqrNbH,False,False,False,,-3914282171715986680,0.625685083546393,0.7218387367746344,0.8760331796315042,1.0
1021,Conceder,0.1713412787521189,0.05073732679259073,0.12705013624103262,0.7749983869289683,0.4731698328405436,S6,RVFitter,1.5779803075129166,noihqjFdv,False,False,False,,-3914282171715986680,0.625685083546393,0.7218387367746344,0.8760331796315042,1.0
1022,Linear,0.4213375886123273,0.24608804502444664,0.23245359412501074,0.580281879885114,0.5008097342487207,S1,RVFitter,0.11676049849484116,n6hfgzfIN,False,False,False,,6826078373918619243,0.8768698166369924,0.8768698166369924,0.9975563646391838,1.0
1023,RVFitter,0.580281879885114,0.16169909259833515,0.4993228369323695,0.4213375886123273,0.5008097342487207,S1,Linear,4.191971999942325,ncGPwzwTr,False,False,False,,6826078373918619243,0.8768698166369924,0.8768698166369924,0.9975563646391838,1.0
1024,RVFitter,0.5178812669827255,0.08748260015232343,0.47166077808735163,0.37757698881381657,0.447729127898271,S6,Group14,4.691431489074603,nqqiLhaiO,False,False,False,,638157135067536548,0.8565743651138825,0.9549078053724463,0.828931906270832,1.0
1025,Group14,0.37757698881381657,0.05073732679259073,0.3443089792174025,0.5178812669827255,0.447729127898271,S6,RVFitter,47.432257798849605,nG9isDmbm,False,False,False,,638157135067536548,0.8565743651138825,0.9549078053724463,0.828931906270832,1.0
