index,strategy,utility,reserved_value,advantage,partner_welfare,welfare,scenario,partners,time,negotiator_id,has_error,self_error,mechanism_error,error_details,mechanism_name,nash_optimality,kalai_optimality,max_welfare_optimality,pareto_optimality
3094,MiCRO,0.5585810510843487,0.514670402765411,0.0904759334051352,0.4818884461123697,0.5202347485983592,S6,Linear,0.7192814995651133,nO1ECjBbW,False,False,False,,7507947113515323149,0.903294668910396,0.903294668910396,0.9965122033038227,1.0
3095,Linear,0.4818884461123697,0.21760331623674756,0.3377891744178109,0.5585810510843487,0.5202347485983592,S6,MiCRO,1.4764629016863182,n3gD0sYGr,False,False,False,,7507947113515323149,0.903294668910396,0.903294668910396,0.9965122033038227,1.0
3096,NashSeeker,0.44643872939646556,0.44643872939646556,0.0,0.4392432235590694,0.4428409764777675,DivideThePie9,Group14,0.05577690005884506,nAWdbOBhq,False,False,False,,4414006597523525738,0.9428402716737846,0.9428402716737846,0.885681952955535,0.9428402716737846
3097,Group14,0.4392432235590694,0.4392432235590694,0.0,0.44643872939646556,0.4428409764777675,DivideThePie9,NashSeeker,2.1816469998739194,nGDyArrqN,False,False,False,,4414006597523525738,0.9428402716737846,0.9428402716737846,0.885681952955535,0.9428402716737846
3098,Conceder,0.47437414118931215,0.44643872939646556,0.050464895714957235,0.5256258588106879,0.5,DivideThePie9,RVFitter,0.03415360001963563,noe5AQcSX,False,False,False,,-3744835865362688656,0.9710602408936859,0.9710602408936859,1.0,1.0
3099,RVFitter,0.5256258588106879,0.4392432235590694,0.15404652940599448,0.47437414118931215,0.5,DivideThePie9,Conceder,1.9731441000185441,nlJEP2Y8V,False,False,False,,-3744835865362688656,0.9710602408936859,0.9710602408936859,1.0,1.0
3100,Linear,0.6191348225059627,0.41726063832932253,0.39391360166860323,0.6700328155976844,0.6445838190518236,DivideThePies3,Conceder,0.029880700196372345,nnrAwehJN,False,False,False,,-6962840516293922917,0.9119605543544455,0.8948380360644588,0.9890060300475164,0.9967764244499868
3101,Conceder,0.6700328155976844,0.6255948622609806,0.11869141969901112,0.6191348225059627,0.6445838190518236,DivideThePies3,Linear,0.0262276001740247,nvajjqIXi,False,False,False,,-6962840516293922917,0.9119605543544455,0.8948380360644588,0.9890060300475164,0.9967764244499868
3102,RVFitter,0.6552839702961112,0.2883238037230543,0.5186467150422693,0.5431847256665931,0.5992343479813522,S1,Boulware,0.7485215000051539,nhSTCjztq,False,False,False,,-4433156298305341479,0.7332679292371853,0.9769609739404219,0.8009542342661652,1.0
3103,Boulware,0.5431847256665931,0.1446265915434399,0.5934981383357266,0.6552839702961112,0.5992343479813522,S1,RVFitter,0.04039740006555803,nvdiJYIgW,False,False,False,,-4433156298305341479,0.7332679292371853,0.9769609739404219,0.8009542342661652,1.0
3104,MiCRO,0.40098737487509273,0.17187384472802908,0.2785143583707526,0.9541237497278363,0.6775555623014645,S2,MiCRO,0.048646700772223994,n9wnNmslb,False,False,False,,974600917093960195,0.6375016875611123,0.639143323516759,0.889738647180857,1.0
3105,MiCRO,0.9541237497278363,0.028763467235684865,0.9527658780968962,0.40098737487509273,0.6775555623014645,S2,MiCRO,0.03692529973341152,nIuUpwC4F,False,False,False,,974600917093960195,0.6375016875611123,0.639143323516759,0.889738647180857,1.0
3106,RVFitter,0.7563857555915088,0.6846444566724934,0.22749338147676,0.30452703287009314,0.5304563942308009,S4,Boulware,127.28137010059436,nJ17tgs0g,False,False,False,,-8422960796095732572,0.971212313805503,0.960106824479048,0.9892164355169729,1.0
3107,Boulware,0.30452703287009314,0.15007476535793315,0.18172453436707903,0.7563857555915088,0.5304563942308009,S4,RVFitter,2.6334232014487498,n2X3rbUfk,False,False,False,,-8422960796095732572,0.971212313805503,0.960106824479048,0.9892164355169729,1.0
3108,Conceder,0.41726063832932253,0.41726063832932253,0.0,0.6255948622609806,0.5214277502951515,DivideThePies3,MiCRO,0.03641929983859882,nJbh1C1yc,False,False,False,,2882189353810026141,0.8340170152010797,0.8408993133494056,0.8000436468209798,0.8451116476372909
3109,MiCRO,0.6255948622609806,0.6255948622609806,0.0,0.41726063832932253,0.5214277502951515,DivideThePies3,Conceder,0.016179099766304716,nFIgSbq50,False,False,False,,2882189353810026141,0.8340170152010797,0.8408993133494056,0.8000436468209798,0.8451116476372909
3110,RVFitter,0.7563857555915088,0.6846444566724934,0.22749338147676,0.30452703287009314,0.5304563942308009,S4,Boulware,128.27407420257805,nfcFjGorC,False,False,False,,-7460570456123009422,0.971212313805503,0.960106824479048,0.9892164355169729,1.0
3111,Boulware,0.30452703287009314,0.15007476535793315,0.18172453436707903,0.7563857555915088,0.5304563942308009,S4,RVFitter,2.7104714010783937,nDinRVKl9,False,False,False,,-7460570456123009422,0.971212313805503,0.960106824479048,0.9892164355169729,1.0
3112,Linear,0.32846591690296456,0.04203983864644409,0.2989958140344927,0.6481463455600082,0.48830613123148636,S5,Linear,0.009566900320351124,nTvypM66P,False,False,False,,-1591883673284896013,0.9284041046139506,0.9284041046139506,0.9409806537448951,0.9750473459651385
3113,Linear,0.6481463455600082,0.4951756045865424,0.3030177272795638,0.32846591690296456,0.48830613123148636,S5,Linear,0.00970389970461838,nKDpLsvuj,False,False,False,,-1591883673284896013,0.9284041046139506,0.9284041046139506,0.9409806537448951,0.9750473459651385
3114,Conceder,0.609535075179793,0.514670402765411,0.1954644286170089,0.42632529562250054,0.5179301854011468,S6,Boulware,1.551875200762879,nQq4XoZIK,False,False,False,,7915256274710247754,0.9566030934973173,0.9566030934973173,0.9920978012372664,1.0
3115,Boulware,0.42632529562250054,0.21760331623674756,0.26677257677246335,0.609535075179793,0.5179301854011468,S6,Conceder,1.5420875956770033,nvcux2QyJ,False,False,False,,7915256274710247754,0.9566030934973173,0.9566030934973173,0.9920978012372664,1.0
3116,Boulware,0.4864102605235147,0.4480400278448757,0.07046576567999335,0.5259039936798832,0.5061571271016989,DivideThePies0,Boulware,0.025743199861608446,nfhQW8cjD,False,False,False,,4641979831554324072,0.9962998251356993,0.996478653681946,0.9938015469131493,0.996478653681946
3117,Boulware,0.5259039936798832,0.48919975095022916,0.07238872364327381,0.4864102605235147,0.5061571271016989,DivideThePies0,Boulware,0.02135880003334023,nyKyOIJZ3,False,False,False,,4641979831554324072,0.9962998251356993,0.996478653681946,0.9938015469131493,0.996478653681946
3118,MiCRO,0.6846444566724934,0.6846444566724934,0.0,0.15007476535793315,0.4173596110152133,S4,Group14,1.1869645979604684,nxHw361rW,False,False,False,,3125761754999165441,0.8893464027967309,0.8912958734775298,0.778309001884866,0.8921490441276446
3119,Group14,0.15007476535793315,0.15007476535793315,0.0,0.6846444566724934,0.4173596110152133,S4,MiCRO,51.461026605335064,n8y86ck8F,False,False,False,,3125761754999165441,0.8893464027967309,0.8912958734775298,0.778309001884866,0.8921490441276446
3120,Conceder,0.5613263606157181,0.41726063832932253,0.28111295049577495,0.7340679923386655,0.6476971764771917,DivideThePies3,Conceder,0.0074550001008901745,nhhjbQ693,False,False,False,,-6147487227256879202,0.9885821139240096,0.9722126110721591,0.9937829561452141,1.0
3121,Conceder,0.7340679923386655,0.6255948622609806,0.2897259851407669,0.5613263606157181,0.6476971764771917,DivideThePies3,Conceder,0.015436999936355278,nixD5rG0e,False,False,False,,-6147487227256879202,0.9885821139240096,0.9722126110721591,0.9937829561452141,1.0
3122,Group14,0.6490166418662995,0.03515340173779695,0.683148757461286,0.5264222400434082,0.5877194409548538,DivideThePies8,NashSeeker,18.40076360083185,nbaVZQva2,False,False,False,,7953719447353089490,0.7994829435851711,0.7994829435851711,0.9885961810363678,1.0
3123,NashSeeker,0.5264222400434082,0.18415767885354775,0.5221596001352137,0.6490166418662995,0.5877194409548538,DivideThePies8,Group14,0.1590669988654554,ndWG1Tdvr,False,False,False,,7953719447353089490,0.7994829435851711,0.7994829435851711,0.9885961810363678,1.0
3124,Group14,0.6846444566724934,0.6846444566724934,0.0,0.15007476535793315,0.4173596110152133,S4,RVFitter,0.1140393000387121,nb7b14xGp,False,False,False,,3717399078308425307,0.8893464027967309,0.8912958734775298,0.778309001884866,0.8921490441276446
3125,RVFitter,0.15007476535793315,0.15007476535793315,0.0,0.6846444566724934,0.4173596110152133,S4,Group14,3.4800032153725624e-05,n9JTHSCrE,False,False,False,,3717399078308425307,0.8893464027967309,0.8912958734775298,0.778309001884866,0.8921490441276446
3126,Group14,0.4514664245051285,0.17187384472802908,0.33987756162570876,0.9374552636382595,0.694460844071694,S2,RVFitter,32.48262750037247,nVdXXy5Sn,False,False,False,,5462548475168905764,0.6741137258520947,0.6757647212097769,0.9119379816256429,1.0
3127,RVFitter,0.9374552636382595,0.028763467235684865,0.9356037358630508,0.4514664245051285,0.694460844071694,S2,Group14,3.3292013971949928,n0RwoW0dc,False,False,False,,5462548475168905764,0.6741137258520947,0.6757647212097769,0.9119379816256429,1.0
3128,Conceder,0.15583354917107609,0.04203983864644409,0.11878751864153354,0.8558546588583281,0.5058441040147021,S5,Boulware,0.01055090021691285,nCsaM7daR,False,False,False,,4922607507380063248,0.8777724644330847,0.8777724644330847,0.9747768566582008,1.0
3129,Boulware,0.8558546588583281,0.4951756045865424,0.7144643910807539,0.15583354917107609,0.5058441040147021,S5,Conceder,0.008246999845141545,nVQG9GO3c,False,False,False,,4922607507380063248,0.8777724644330847,0.8777724644330847,0.9747768566582008,1.0
3130,MiCRO,0.9945012004138442,0.17187384472802908,1.0,0.5071548401344825,0.7508280202741633,S2,Group14,0.6287681002868339,ntyVlaDOY,False,False,False,,-6610900085876376352,0.8299458537303961,0.8282668903305026,0.9859570848404963,1.0
3131,Group14,0.5071548401344825,0.028763467235684865,0.49255947666823335,0.9945012004138442,0.7508280202741633,S2,MiCRO,45.41911640012404,nld7ALdsP,False,False,False,,-6610900085876376352,0.8299458537303961,0.8282668903305026,0.9859570848404963,1.0
3132,Group14,0.5183225349325443,0.514670402765411,0.007525055525035375,0.5257886096647424,0.5220555722986433,S6,RVFitter,0.48006939663900994,nUyp2c3Mv,False,False,False,,5136881727812759471,0.8611759528647343,0.8611759528647343,1.0,1.0
3133,RVFitter,0.5257886096647424,0.21760331623674756,0.39389902823418593,0.5183225349325443,0.5220555722986433,S6,Group14,1.6716104998195078,nPF5Y1oHj,False,False,False,,5136881727812759471,0.8611759528647343,0.8611759528647343,1.0,1.0
3134,Conceder,0.514670402765411,0.514670402765411,0.0,0.21760331623674756,0.36613685950107927,S6,MiCRO,0.6172642025048845,nRDD0I2CF,False,False,False,,244989245056884137,0.8494696436322764,0.8494696436322764,0.701336943668575,0.8646200128738755
3135,MiCRO,0.21760331623674756,0.21760331623674756,0.0,0.514670402765411,0.36613685950107927,S6,Conceder,0.3022629988845438,n2XYUUpkG,False,False,False,,244989245056884137,0.8494696436322764,0.8494696436322764,0.701336943668575,0.8646200128738755
3136,Group14,0.7479594411395294,0.2883238037230543,0.6496304917469957,0.530086976623559,0.6390232088815442,S1,Boulware,0.5625268000294454,nySUALk7v,False,False,False,,4512780409513048194,0.8059885772159413,0.9503058625812344,0.8541371946922387,1.0
3137,Boulware,0.530086976623559,0.1446265915434399,0.5739941086650454,0.7479594411395294,0.6390232088815442,S1,Group14,0.015809500211616978,ndhR9UF07,False,False,False,,4512780409513048194,0.8059885772159413,0.9503058625812344,0.8541371946922387,1.0
3138,Conceder,0.41726063832932253,0.41726063832932253,0.0,0.6255948622609806,0.5214277502951515,DivideThePies3,MiCRO,0.010957099875668064,nSWDaznvg,False,False,False,,-3521786188522179312,0.8340170152010797,0.8408993133494056,0.8000436468209798,0.8451116476372909
3139,MiCRO,0.6255948622609806,0.6255948622609806,0.0,0.41726063832932253,0.5214277502951515,DivideThePies3,Conceder,0.005970099999103695,ngdBr5L0e,False,False,False,,-3521786188522179312,0.8340170152010797,0.8408993133494056,0.8000436468209798,0.8451116476372909
3140,Linear,0.963314970896496,0.17187384472802908,0.9620894815838593,0.5465370936227871,0.7549260322596416,S2,Conceder,0.031880000460660085,nxKq48hfj,False,False,False,,-5032600052614657932,0.8655444610507483,0.8638639218409803,0.9913384289589113,1.0
3141,Conceder,0.5465370936227871,0.028763467235684865,0.5331080803160642,0.963314970896496,0.7549260322596416,S2,Linear,0.02956830049515702,ntp1bdsSE,False,False,False,,-5032600052614657932,0.8655444610507483,0.8638639218409803,0.9913384289589113,1.0
3142,Boulware,0.514670402765411,0.514670402765411,0.0,0.21760331623674756,0.36613685950107927,S6,MiCRO,0.638951502245618,n7nmUnUTK,False,False,False,,6462186149042976957,0.8494696436322764,0.8494696436322764,0.701336943668575,0.8646200128738755
3143,MiCRO,0.21760331623674756,0.21760331623674756,0.0,0.514670402765411,0.36613685950107927,S6,Boulware,0.27463969751261175,nitsEMF4D,False,False,False,,6462186149042976957,0.8494696436322764,0.8494696436322764,0.701336943668575,0.8646200128738755
3144,Boulware,0.4480400278448757,0.4480400278448757,0.0,0.48919975095022916,0.4686198893975524,DivideThePies0,MiCRO,0.02040709968423471,nYXrnjQa4,False,False,False,,6184414609399109940,0.958391063208142,0.9584994090883084,0.9200999967426781,0.9598304159123944
3145,MiCRO,0.48919975095022916,0.48919975095022916,0.0,0.4480400278448757,0.4686198893975524,DivideThePies0,Boulware,0.010616500047035515,n2sTvYvDr,False,False,False,,6184414609399109940,0.958391063208142,0.9584994090883084,0.9200999967426781,0.9598304159123944
3146,Boulware,0.7761152452201401,0.6846444566724934,0.2900560668205899,0.2798644235418229,0.5279898343809815,S4,RVFitter,2.1417618994310033,nNfxqkdK4,False,False,False,,-5482809292005731206,0.9935449923269561,0.9824395030005012,0.9846166954268081,1.0
3147,RVFitter,0.2798644235418229,0.15007476535793315,0.1527071475158032,0.7761152452201401,0.5279898343809815,S4,Boulware,96.76979269774165,nDC39YO7e,False,False,False,,-5482809292005731206,0.9935449923269561,0.9824395030005012,0.9846166954268081,1.0
3148,RVFitter,0.6584302499717778,0.2883238037230543,0.5230935399759611,0.5427168839954335,0.6005735669836056,S1,Boulware,0.27997109992429614,n231m4uic,False,False,False,,-6135050038249528456,0.7357391030099982,0.9794327875887724,0.8027442737291534,1.0
3149,Boulware,0.5427168839954335,0.1446265915434399,0.5928014691748275,0.6584302499717778,0.6005735669836056,S1,RVFitter,0.019188100064639002,n2HNQ45yI,False,False,False,,-6135050038249528456,0.7357391030099982,0.9794327875887724,0.8027442737291534,1.0
3150,MiCRO,0.9958577684241513,0.2883238037230543,1.0,0.5004433243102446,0.748150546367198,S1,Group14,0.008402700041187927,ngk6wIJ1N,False,False,False,,-8592723557164819279,1.0,0.7563016338578435,1.0,1.0
3151,Group14,0.5004433243102446,0.1446265915434399,0.5298513576956541,0.9958577684241513,0.748150546367198,S1,MiCRO,1.960591099690646,nQNz0ec7H,False,False,False,,-8592723557164819279,1.0,0.7563016338578435,1.0,1.0
3152,Group14,0.49200885719600645,0.44643872939646556,0.08232174145755697,0.5079911428039936,0.5,DivideThePie9,RVFitter,0.893585899786558,nbVvE4x8I,False,False,False,,1370943683420064283,0.9886949569003802,0.9886949569003802,1.0,1.0
3153,RVFitter,0.5079911428039936,0.4392432235590694,0.12259846359995973,0.49200885719600645,0.5,DivideThePie9,Group14,0.016651899932185188,nq0r5EaLu,False,False,False,,1370943683420064283,0.9886949569003802,0.9886949569003802,1.0,1.0
3154,MiCRO,0.514670402765411,0.514670402765411,0.0,0.21760331623674756,0.36613685950107927,S6,NashSeeker,0.3097770978929475,nrIep4gAH,False,False,False,,870769086364339617,0.8494696436322764,0.8494696436322764,0.701336943668575,0.8646200128738755
3155,NashSeeker,0.21760331623674756,0.21760331623674756,0.0,0.514670402765411,0.36613685950107927,S6,MiCRO,0.19082220050040632,nsHoS4Gmj,False,False,False,,870769086364339617,0.8494696436322764,0.8494696436322764,0.701336943668575,0.8646200128738755
3156,NashSeeker,0.46652443196102983,0.03515340173779695,0.4800590164677519,0.7089144499486779,0.5877194409548538,DivideThePies8,Conceder,0.009786399983568117,ngYV2PVmA,False,False,False,,-7586487445746120516,0.9583462984164554,0.9583462984164554,0.9885961810363678,1.0
3157,Conceder,0.7089144499486779,0.18415767885354775,0.8005701344325928,0.46652443196102983,0.5877194409548538,DivideThePies8,NashSeeker,0.006670500035397708,nTjepUq2R,False,False,False,,-7586487445746120516,0.9583462984164554,0.9583462984164554,0.9885961810363678,1.0
3158,Conceder,0.4608472943500585,0.4077547221784534,0.08964625664369215,0.5391527056499414,0.5,DivideThePie7,RVFitter,0.007347399950958788,nQmf5jryL,False,False,False,,7008598987858304064,0.9467477844821834,0.9467477844821834,1.0,1.0
3159,RVFitter,0.5391527056499414,0.38213482319638575,0.2541296845144311,0.4608472943500585,0.5,DivideThePie7,Conceder,0.0725461000110954,nANKL30Zb,False,False,False,,7008598987858304064,0.9467477844821834,0.9467477844821834,1.0,1.0
3160,NashSeeker,0.4480400278448757,0.4480400278448757,0.0,0.48919975095022916,0.4686198893975524,DivideThePies0,MiCRO,0.0179785996733699,nqVkY9rj0,False,False,False,,-6660652664327870771,0.958391063208142,0.9584994090883084,0.9200999967426781,0.9598304159123944
3161,MiCRO,0.48919975095022916,0.48919975095022916,0.0,0.4480400278448757,0.4686198893975524,DivideThePies0,NashSeeker,0.010974499949952587,niQnOZ2yp,False,False,False,,-6660652664327870771,0.958391063208142,0.9584994090883084,0.9200999967426781,0.9598304159123944
3162,Group14,0.44517728351119407,0.2883238037230543,0.22169038889094705,0.5754424230128232,0.5103098532620086,S1,RVFitter,0.6044202999619301,nq83d4OJM,False,False,False,,-2553671030608782315,0.5681218724520172,0.8117768474622349,0.6820951421340601,0.996108003896734
3163,RVFitter,0.5754424230128232,0.1446265915434399,0.6415334980056642,0.44517728351119407,0.5103098532620086,S1,Group14,0.018744800006970763,n9zmfa29b,False,False,False,,-2553671030608782315,0.5681218724520172,0.8117768474622349,0.6820951421340601,0.996108003896734
3164,Linear,0.47129049917404364,0.44643872939646556,0.04489434340390685,0.5287095008259564,0.5,DivideThePie9,Boulware,0.014540800038957968,n4SAOrG81,False,False,False,,-6497365669810262154,0.9679765988784175,0.9679765988784175,1.0,1.0
3165,Boulware,0.5287095008259564,0.4392432235590694,0.1595456016327093,0.47129049917404364,0.5,DivideThePie9,Linear,0.010540699993725866,noMoPUb2Z,False,False,False,,-6497365669810262154,0.9679765988784175,0.9679765988784175,1.0,1.0
3166,Boulware,0.609535075179793,0.514670402765411,0.1954644286170089,0.36135265536410843,0.4854438652719507,S6,Boulware,0.6420504993584473,nLpWHHRCD,False,False,False,,-5917930499523991394,0.9675170201396187,0.9675170201396187,0.9298700962706155,0.9675170201396187
3167,Boulware,0.36135265536410843,0.21760331623674756,0.18372948417411541,0.609535075179793,0.4854438652719507,S6,Boulware,0.7727917016891297,no31Sbq4c,False,False,False,,-5917930499523991394,0.9675170201396187,0.9675170201396187,0.9298700962706155,0.9675170201396187
3168,RVFitter,0.7256457224455175,0.6846444566724934,0.13001599826150195,0.34295323864064026,0.5342994805430789,S4,NashSeeker,2.360551800316898,n1uM5Xx0o,False,False,False,,-2967170877317912326,0.9364163159915513,0.9253108266650963,0.9963831775612992,1.0
3169,NashSeeker,0.34295323864064026,0.15007476535793315,0.22693581202343635,0.7256457224455175,0.5342994805430789,S4,RVFitter,0.021795800130348653,nzyVZR7R2,False,False,False,,-2967170877317912326,0.9364163159915513,0.9253108266650963,0.9963831775612992,1.0
3170,Group14,0.9212838541716948,0.17187384472802908,0.9109957312553644,0.5964497851596042,0.7588668196656495,S2,Linear,6.684866998315556,n7t0XQs80,False,False,False,,5208731832707506317,0.911819360404969,0.9101371914299752,0.9965133120984416,1.0
3171,Linear,0.5964497851596042,0.028763467235684865,0.5844989928935752,0.9212838541716948,0.7588668196656495,S2,Group14,0.3323071001796052,nofJq0dNt,False,False,False,,5208731832707506317,0.911819360404969,0.9101371914299752,0.9965133120984416,1.0
3172,Boulware,0.32846591690296456,0.04203983864644409,0.2989958140344927,0.6481463455600082,0.48830613123148636,S5,Boulware,0.011273399752099067,nueuxrGbP,False,False,False,,7325087833372080285,0.9284041046139506,0.9284041046139506,0.9409806537448951,0.9750473459651385
3173,Boulware,0.6481463455600082,0.4951756045865424,0.3030177272795638,0.32846591690296456,0.48830613123148636,S5,Boulware,0.010062700050184503,ndVDQbPW7,False,False,False,,7325087833372080285,0.9284041046139506,0.9284041046139506,0.9409806537448951,0.9750473459651385
3174,RVFitter,0.48246812343554574,0.03515340173779695,0.4978022405413772,0.7065298764125504,0.5944989999240481,DivideThePies8,RVFitter,7.9241823007469065,nVccEyCmB,False,False,False,,-4158989403138619942,0.9714219059547428,0.9714219059547428,1.0,1.0
3175,RVFitter,0.7065298764125504,0.18415767885354775,0.7969322235726757,0.48246812343554574,0.5944989999240481,DivideThePies8,RVFitter,4.373319599224487,n2BZNcr99,False,False,False,,-4158989403138619942,0.9714219059547428,0.9714219059547428,1.0,1.0
3176,Group14,0.17187384472802908,0.17187384472802908,0.0,0.028763467235684865,0.10031865598185698,S2,MiCRO,15.733260199252982,nVH6iW1qU,False,False,False,,7206370917775870199,0.3362348977126782,0.3362598026019006,0.1317344144546864,0.33645872332124027
3177,MiCRO,0.028763467235684865,0.028763467235684865,0.0,0.17187384472802908,0.10031865598185698,S2,Group14,0.3130103011208121,naXKIJvll,False,False,False,,7206370917775870199,0.3362348977126782,0.3362598026019006,0.1317344144546864,0.33645872332124027
3178,MiCRO,0.9181415940399984,0.17187384472802908,0.9071759456501596,0.6000376937453112,0.7590896438926549,S2,NashSeeker,0.004109499917831272,nocAhE6Ju,False,False,False,,7698910062999640446,0.9152027593620768,0.9135204924105561,0.9968059158896665,1.0
3179,NashSeeker,0.6000376937453112,0.028763467235684865,0.5881931614664754,0.9181415940399984,0.7590896438926549,S2,MiCRO,0.012984200089704245,nKtuL8XWJ,False,False,False,,7698910062999640446,0.9152027593620768,0.9135204924105561,0.9968059158896665,1.0
3180,RVFitter,0.4961163016388643,0.04203983864644409,0.4740034933716137,0.5410946235513706,0.5186054625951174,S5,Group14,0.016668299940647557,nysX5npHF,False,False,False,,3577384381449533406,0.7944576227824354,0.7944576227824354,0.999368379827054,1.0
3181,Group14,0.5410946235513706,0.4951756045865424,0.09096038024711531,0.4961163016388643,0.5186054625951174,S5,RVFitter,0.369198899861658,nuRKNfstN,False,False,False,,3577384381449533406,0.7944576227824354,0.7944576227824354,0.999368379827054,1.0
3182,NashSeeker,0.4480400278448757,0.4480400278448757,0.0,0.48919975095022916,0.4686198893975524,DivideThePies0,RVFitter,0.021763400203781202,n1YszVJrA,False,False,False,,4386194252872212993,0.958391063208142,0.9584994090883084,0.9200999967426781,0.9598304159123944
3183,RVFitter,0.48919975095022916,0.48919975095022916,0.0,0.4480400278448757,0.4686198893975524,DivideThePies0,NashSeeker,3.4022667000535876,nNBXLfDnz,False,False,False,,4386194252872212993,0.958391063208142,0.9584994090883084,0.9200999967426781,0.9598304159123944
3184,Boulware,0.32846591690296456,0.04203983864644409,0.2989958140344927,0.6481463455600082,0.48830613123148636,S5,Boulware,0.013145400123903528,n5EKoNina,False,False,False,,2523837559826821586,0.9284041046139506,0.9284041046139506,0.9409806537448951,0.9750473459651385
3185,Boulware,0.6481463455600082,0.4951756045865424,0.3030177272795638,0.32846591690296456,0.48830613123148636,S5,Boulware,0.009702499984996393,ng0Ak0J9b,False,False,False,,2523837559826821586,0.9284041046139506,0.9284041046139506,0.9409806537448951,0.9750473459651385
3186,Group14,0.4831021272810667,0.2883238037230543,0.2752918351280818,0.5719953652676248,0.5275487462743458,S1,RVFitter,0.6174399003502913,nt7rpgLYA,False,False,False,,-3310759395912542505,0.5976825688504258,0.841304334777235,0.7051371529914259,1.0
3187,RVFitter,0.5719953652676248,0.1446265915434399,0.6364004391634155,0.4831021272810667,0.5275487462743458,S1,Group14,0.01937599974917248,nUitQq4Bs,False,False,False,,-3310759395912542505,0.5976825688504258,0.841304334777235,0.7051371529914259,1.0
3188,RVFitter,0.4652252772728834,0.44643872939646556,0.033937612463269505,0.5347747227271167,0.5,DivideThePie9,Boulware,0.48696579976240173,ntnjDYU3C,False,False,False,,-8910146795185944467,0.9619113769772571,0.9619113769772571,1.0,1.0
3189,Boulware,0.5347747227271167,0.4392432235590694,0.1703617382466183,0.4652252772728834,0.5,DivideThePie9,RVFitter,0.013982100324938074,n7ErylIhm,False,False,False,,-8910146795185944467,0.9619113769772571,0.9619113769772571,1.0,1.0
3190,Conceder,0.514670402765411,0.514670402765411,0.0,0.21760331623674756,0.36613685950107927,S6,MiCRO,0.6649973969906569,nYogyvtPo,False,False,False,,-393552669794613437,0.8494696436322764,0.8494696436322764,0.701336943668575,0.8646200128738755
3191,MiCRO,0.21760331623674756,0.21760331623674756,0.0,0.514670402765411,0.36613685950107927,S6,Conceder,0.3061576049076393,nbvBEBHZ0,False,False,False,,-393552669794613437,0.8494696436322764,0.8494696436322764,0.701336943668575,0.8646200128738755
3192,Conceder,0.4480400278448757,0.4480400278448757,0.0,0.48919975095022916,0.4686198893975524,DivideThePies0,MiCRO,0.022404899878893048,nZtKJ5LV5,False,False,False,,-994049923854896751,0.958391063208142,0.9584994090883084,0.9200999967426781,0.9598304159123944
3193,MiCRO,0.48919975095022916,0.48919975095022916,0.0,0.4480400278448757,0.4686198893975524,DivideThePies0,Conceder,0.013021199993090704,nmj1Dakm6,False,False,False,,-994049923854896751,0.958391063208142,0.9584994090883084,0.9200999967426781,0.9598304159123944
3194,NashSeeker,0.4480400278448757,0.4480400278448757,0.0,0.48919975095022916,0.4686198893975524,DivideThePies0,RVFitter,0.020503400039160624,n5NqlxDWH,False,False,False,,5188736193494794880,0.958391063208142,0.9584994090883084,0.9200999967426781,0.9598304159123944
3195,RVFitter,0.48919975095022916,0.48919975095022916,0.0,0.4480400278448757,0.4686198893975524,DivideThePies0,NashSeeker,2.772887699858984,nL3DcUGlQ,False,False,False,,5188736193494794880,0.958391063208142,0.9584994090883084,0.9200999967426781,0.9598304159123944
3196,Group14,0.5512384655370943,0.41726063832932253,0.2614286154239928,0.7217964119850233,0.6365174387610588,DivideThePies3,Boulware,1.2909933001792524,n16ZT080H,False,False,False,,3650185623225928818,0.9774540280288171,0.9681538324839105,0.9766295190144626,0.987142120932672
3197,Boulware,0.7217964119850233,0.6255948622609806,0.25694924398241,0.5512384655370943,0.6365174387610588,DivideThePies3,Group14,0.016008599806809798,n1RkiV1qJ,False,False,False,,3650185623225928818,0.9774540280288171,0.9681538324839105,0.9766295190144626,0.987142120932672
3198,Linear,0.513680718685401,0.4480400278448757,0.12054713294497027,0.5047586882483315,0.5092197034668662,DivideThePies0,Conceder,0.027124699583509937,nm2K7abbb,False,False,False,,2488035734414919783,0.9771194377463351,0.9769221128910266,0.9998146858502038,1.0
3199,Conceder,0.5047586882483315,0.48919975095022916,0.030685597317756486,0.513680718685401,0.5092197034668662,DivideThePies0,Linear,0.0170687003119383,nNPrOC6hz,False,False,False,,2488035734414919783,0.9771194377463351,0.9769221128910266,0.9998146858502038,1.0
3200,Group14,0.6174593253579874,0.41726063832932253,0.3906442330822419,0.6474849571821579,0.6324721412700727,DivideThePies3,Conceder,1.3618126001092605,n96gDnLFD,False,False,False,,-3559053682311385232,0.8962472762859787,0.8802574749422606,0.9704226868016923,0.9810492041939107
3201,Conceder,0.6474849571821579,0.6255948622609806,0.05846728412207682,0.6174593253579874,0.6324721412700727,DivideThePies3,Group14,0.015005599707365036,nwNZ9hn99,False,False,False,,-3559053682311385232,0.8962472762859787,0.8802574749422606,0.9704226868016923,0.9810492041939107
3202,Group14,0.4077547221784534,0.4077547221784534,0.0,0.38213482319638575,0.39494477268741957,DivideThePie7,Boulware,1.0147641999064945,n8SjVewwA,False,False,False,,-5052569837668623558,0.8949368582629309,0.8949368582629309,0.7898895453748391,0.8949368582629309
