index,strategy,utility,reserved_value,advantage,partner_welfare,welfare,scenario,partners,time,negotiator_id,has_error,self_error,mechanism_error,error_details,mechanism_name,nash_optimality,kalai_optimality,max_welfare_optimality,pareto_optimality
3543,MiCRO,0.6237846530118123,0.46848865432818726,0.2921781443580212,0.39217590559204835,0.5079802793019303,S0,Linear,0.2353544996585697,n4YuU9w0J,False,False,False,,8126626181808460133,1.0,0.905586752490273,0.9274577649868601,1.0
3544,Boulware,0.6487913218852654,0.360655212413216,0.48578445896282063,0.5220847808106661,0.5854380513479658,DivideThePies7,RVFitter,0.24002530262805521,nrNr4yEap,False,False,False,,4959573263421633686,0.9790628113967728,0.9979343529874825,0.9824139208558037,1.0
3545,RVFitter,0.5220847808106661,0.1033618481111823,0.5125330947456964,0.6487913218852654,0.5854380513479658,DivideThePies7,Boulware,12.29074939887505,nOXmLL30Z,False,False,False,,4959573263421633686,0.9790628113967728,0.9979343529874825,0.9824139208558037,1.0
3546,MiCRO,0.492394331603488,0.492394331603488,0.0,0.376680097604144,0.434537214603816,DivideThePies1,NashSeeker,0.03204760141670704,n7FnWqYZs,False,False,False,,-3619060669309675707,0.7943114327555069,0.7943114327555069,0.7093032595457551,0.8000113514680309
3547,NashSeeker,0.376680097604144,0.376680097604144,0.0,0.492394331603488,0.434537214603816,DivideThePies1,MiCRO,0.03260419995058328,nfHf41FUE,False,False,False,,-3619060669309675707,0.7943114327555069,0.7943114327555069,0.7093032595457551,0.8000113514680309
3548,Boulware,0.7430689614239703,0.360655212413216,0.6447322985776407,0.4015177682244754,0.5722933648242228,DivideThePies7,Group14,0.34358659596182406,n0oCTtUhL,False,False,False,,-211108036048413056,0.8830217957150883,0.8674990765933346,0.9603560395881314,1.0
3549,Group14,0.4015177682244754,0.1033618481111823,0.36495439948136643,0.7430689614239703,0.5722933648242228,DivideThePies7,Boulware,106.25288990035187,nNN3gBXyy,False,False,False,,-211108036048413056,0.8830217957150883,0.8674990765933346,0.9603560395881314,1.0
3550,Conceder,0.532020032890766,0.5148732360526355,0.03534498220343701,0.4498017111290671,0.49091087200991657,S5,Linear,0.03368260175921023,nw18p2Kmb,False,False,False,,-5651053557395709118,0.897867707644373,0.897867707644373,0.9975797596607967,0.9983156648402005
3551,Linear,0.4498017111290671,0.134314697354199,0.36443614418616394,0.532020032890766,0.49091087200991657,S5,Conceder,0.031556298956274986,nbranJTTJ,False,False,False,,-5651053557395709118,0.897867707644373,0.897867707644373,0.9975797596607967,0.9983156648402005
3552,RVFitter,0.6234969941240484,0.5148732360526355,0.22390798888844315,0.19512666479596738,0.4093118294600079,S5,RVFitter,0.4215034022927284,niCKp643E,False,False,False,,2023272774058150263,0.9078030135898835,0.9078030135898835,0.8317623824203825,0.9663422487771433
3553,RVFitter,0.19512666479596738,0.134314697354199,0.07024719867128192,0.6234969941240484,0.4093118294600079,S5,RVFitter,0.6679353006184101,nSy888Bhs,False,False,False,,2023272774058150263,0.9078030135898835,0.9078030135898835,0.8317623824203825,0.9663422487771433
3554,Boulware,0.7777867819444726,0.452831401030498,0.5938852878728278,0.3018809673163836,0.5398338746304281,S4,Linear,0.7644286985741928,nQUx6jFkP,False,False,False,,-3339521036859124800,0.8729475762788188,0.9302008896893503,0.9658382683833141,1.0
3555,Linear,0.3018809673163836,0.13592667547616036,0.19206042720005825,0.7777867819444726,0.5398338746304281,S4,Boulware,0.7194833984831348,ns7tTVyCU,False,False,False,,-3339521036859124800,0.8729475762788188,0.9302008896893503,0.9658382683833141,1.0
3556,Linear,0.5307106156194007,0.5148732360526355,0.03264585824517313,0.4498017111290671,0.4902561633742339,S5,NashSeeker,0.028164999675936997,n0dTubhmA,False,False,False,,6389719361950737055,0.8974113853982262,0.8974113853982262,0.9962493265400999,0.9973897670082152
3557,NashSeeker,0.4498017111290671,0.134314697354199,0.36443614418616394,0.5307106156194007,0.4902561633742339,S5,Linear,0.02120429859496653,niUdh6MGV,False,False,False,,6389719361950737055,0.8974113853982262,0.8974113853982262,0.9962493265400999,0.9973897670082152
3558,NashSeeker,0.492394331603488,0.492394331603488,0.0,0.376680097604144,0.434537214603816,DivideThePies1,NashSeeker,0.031588398036547005,nzbAg0yb2,False,False,False,,2280030009020533190,0.7943114327555069,0.7943114327555069,0.7093032595457551,0.8000113514680309
3559,NashSeeker,0.376680097604144,0.376680097604144,0.0,0.492394331603488,0.434537214603816,DivideThePies1,NashSeeker,0.032465799478814006,n6al2HO6V,False,False,False,,2280030009020533190,0.7943114327555069,0.7943114327555069,0.7093032595457551,0.8000113514680309
3560,Group14,0.9938426321188305,0.3322763834132924,1.0,0.5013779764270203,0.7476103042729254,S8,NashSeeker,0.5939846000401303,nRjZj8KIj,False,False,False,,1235722888202250821,1.0,0.7923876655647779,1.0,1.0
3561,NashSeeker,0.5013779764270203,0.2189715796134892,0.3682027044219211,0.9938426321188305,0.7476103042729254,S8,Group14,0.014252200024202466,nwJW5zvPe,False,False,False,,1235722888202250821,1.0,0.7923876655647779,1.0,1.0
3562,MiCRO,0.6594959495608289,0.5934782878636367,0.16239639784614343,0.37990722065885973,0.5197015851098443,S2,Boulware,0.29774999513756484,nYTkTjfrj,False,False,False,,8934880856368692867,1.0,0.959928521770189,0.9549881271104642,1.0
3563,Boulware,0.37990722065885973,0.2363680493150263,0.18796904872180842,0.6594959495608289,0.5197015851098443,S2,MiCRO,0.8059912115568295,nSNhAMrvt,False,False,False,,8934880856368692867,1.0,0.959928521770189,0.9549881271104642,1.0
3564,RVFitter,0.9822560386029555,0.22580487679836142,0.9897599468516279,0.5045332724492009,0.7433946555260782,S6,NashSeeker,0.017317199846729636,ne0O5rSdo,False,False,False,,-4789958078951910003,0.9445556389004279,0.6508657809039919,0.9960995495296824,1.0
3565,NashSeeker,0.5045332724492009,0.34458441692231667,0.26175223294654476,0.9822560386029555,0.7433946555260782,S6,RVFitter,0.01632279995828867,nVJ1hQYuT,False,False,False,,-4789958078951910003,0.9445556389004279,0.6508657809039919,0.9960995495296824,1.0
3566,Boulware,0.8717357842806341,0.360655212413216,0.8616587471314716,0.31506184575680757,0.5933988150187208,DivideThePies7,Conceder,0.159257203922607,niJTLTBF9,False,False,False,,-5553074743195710843,0.7563069190480094,0.7378330105190423,0.9957727468371106,1.0
3567,Conceder,0.31506184575680757,0.1033618481111823,0.2591290002949072,0.8717357842806341,0.5933988150187208,DivideThePies7,Boulware,0.15045409789308906,nUMH3uswC,False,False,False,,-5553074743195710843,0.7563069190480094,0.7378330105190423,0.9957727468371106,1.0
3568,Group14,0.5726667362594225,0.492394331603488,0.16578365419719082,0.6525841243727362,0.6126254303160794,DivideThePies1,NashSeeker,1.1376063999487087,nrQgpv47E,False,False,False,,-7696813785835303812,0.8861111426433965,0.8861111426433965,1.0,1.0
3569,NashSeeker,0.6525841243727362,0.376680097604144,0.44292770413886223,0.5726667362594225,0.6126254303160794,DivideThePies1,Group14,0.021988899912685156,n3KIAAobk,False,False,False,,-7696813785835303812,0.8861111426433965,0.8861111426433965,1.0,1.0
3570,RVFitter,0.5344618038961446,0.058395292877694384,0.5055906235572946,0.548006264912522,0.5412340344043334,S0,NashSeeker,0.05166580039076507,nYjLmWgVa,False,False,False,,6246276915066054535,0.886009559700977,0.7915963121912499,0.9881716443269747,1.0
3571,NashSeeker,0.548006264912522,0.46848865432818726,0.14960660996582703,0.5344618038961446,0.5412340344043334,S0,RVFitter,0.013826200040057302,npku96hwW,False,False,False,,6246276915066054535,0.886009559700977,0.7915963121912499,0.9881716443269747,1.0
3572,Boulware,0.5937688289474508,0.5148732360526355,0.16262881943032798,0.3238450780196448,0.4588069534835478,S5,RVFitter,0.030187201453372836,nSTPb69TY,False,False,False,,9196509457332038302,0.9936783104713686,0.9936783104713686,0.9323414014297371,0.9936783104713686
3573,RVFitter,0.3238450780196448,0.134314697354199,0.21893681235684903,0.5937688289474508,0.4588069534835478,S5,Boulware,0.03618509939406067,nYrQDc1BJ,False,False,False,,9196509457332038302,0.9936783104713686,0.9936783104713686,0.9323414014297371,0.9936783104713686
3574,Linear,0.583678944889604,0.3322763834132924,0.38001116587827993,0.5588569094478324,0.5712679271687182,S8,RVFitter,0.012880399590358138,nqX6fFIPA,False,False,False,,-4065460339826641182,0.7037220713964576,0.9078684993353557,0.7641252720885038,0.9670262613853698
3575,RVFitter,0.5588569094478324,0.2189715796134892,0.4431439905413134,0.583678944889604,0.5712679271687182,S8,Linear,0.39749800006393343,no8slW2u4,False,False,False,,-4065460339826641182,0.7037220713964576,0.9078684993353557,0.7641252720885038,0.9670262613853698
3576,Group14,0.452831401030498,0.452831401030498,0.0,0.13592667547616036,0.2943790382533292,S4,Linear,55.09967710112687,nwe02JnaC,False,False,False,,-2001495073013296534,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
3577,Linear,0.13592667547616036,0.13592667547616036,0.0,0.452831401030498,0.2943790382533292,S4,Group14,0.624286399804987,nUNVXn3vU,False,False,False,,-2001495073013296534,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
3578,Boulware,0.6369509266694936,0.5148732360526355,0.25164080749439616,0.19788844491022245,0.417419685789858,S5,Linear,0.026961998315528035,nB1ZaneI9,False,False,False,,-3027160490944165259,0.9077027094710104,0.9077027094710104,0.8482383535794258,0.9759123178058665
3579,Linear,0.19788844491022245,0.134314697354199,0.07343748052753409,0.6369509266694936,0.417419685789858,S5,Boulware,0.02779840014409274,nlMgk5N8Y,False,False,False,,-3027160490944165259,0.9077027094710104,0.9077027094710104,0.8482383535794258,0.9759123178058665
3580,Boulware,0.8452470612516905,0.452831401030498,0.717175037018279,0.21023486925390256,0.5277409652527965,S4,Conceder,0.759437809814699,n4VEqm1kQ,False,False,False,,-9219428002418333828,0.7924805129103644,0.8497338263208958,0.9442023629651813,1.0
3581,Conceder,0.21023486925390256,0.13592667547616036,0.08599755561102505,0.8452470612516905,0.5277409652527965,S4,Boulware,0.6652809971710667,n2bA390pz,False,False,False,,-9219428002418333828,0.7924805129103644,0.8497338263208958,0.9442023629651813,1.0
3582,Linear,0.6339244442652539,0.5934782878636367,0.09949322556245155,0.4347750260496831,0.5343497351574684,S2,NashSeeker,0.625451494124718,n1IaQRUKR,False,False,False,,-8374229235142904396,0.9571959233747129,0.917124445144902,0.9819051305994124,1.0
3583,NashSeeker,0.4347750260496831,0.2363680493150263,0.2598201614752851,0.6339244442652539,0.5343497351574684,S2,Linear,0.20895729982294142,n9RCKLQH1,False,False,False,,-8374229235142904396,0.9571959233747129,0.917124445144902,0.9819051305994124,1.0
3584,Boulware,0.5934782878636367,0.5934782878636367,0.0,0.2363680493150263,0.4149231685893315,S2,MiCRO,0.7436059034662321,nfuBeMqPm,False,False,False,,-1611807928302345140,0.8882819948127445,0.9089278514253087,0.7624504350551754,0.9148086702670377
3585,MiCRO,0.2363680493150263,0.2363680493150263,0.0,0.5934782878636367,0.4149231685893315,S2,Boulware,0.3245832013199106,n6lgbJQVP,False,False,False,,-1611807928302345140,0.8882819948127445,0.9089278514253087,0.7624504350551754,0.9148086702670377
3586,RVFitter,0.6584660427370961,0.5934782878636367,0.1598629370419949,0.38211705252139905,0.5202915476292476,S2,RVFitter,32.433925798977725,nF6FjcqmI,False,False,False,,6651899527663718136,0.9982760416295244,0.9582045633997134,0.9560722246341444,1.0
3587,RVFitter,0.38211705252139905,0.2363680493150263,0.1908628928839825,0.6584660427370961,0.5202915476292476,S2,RVFitter,30.51510570407845,n84FWBgjE,False,False,False,,6651899527663718136,0.9982760416295244,0.9582045633997134,0.9560722246341444,1.0
3588,NashSeeker,0.6292494370065733,0.360655212413216,0.4528377242050583,0.5249789793867992,0.5771142081966862,DivideThePies7,Group14,0.11732530244626105,nnbK7yoNg,False,False,False,,-1441516067262862461,0.9621483946359013,0.985148837207959,0.9684458171973401,1.0
3589,Group14,0.5249789793867992,0.1033618481111823,0.5160757059503678,0.6292494370065733,0.5771142081966862,DivideThePies7,NashSeeker,102.61298730096314,nxXlzvNiD,False,False,False,,-1441516067262862461,0.9621483946359013,0.985148837207959,0.9684458171973401,1.0
3590,MiCRO,0.6594959495608289,0.5934782878636367,0.16239639784614343,0.37990722065885973,0.5197015851098443,S2,Boulware,0.32572779001202434,nANElWK2B,False,False,False,,774590619293513162,1.0,0.959928521770189,0.9549881271104642,1.0
3591,Boulware,0.37990722065885973,0.2363680493150263,0.18796904872180842,0.6594959495608289,0.5197015851098443,S2,MiCRO,0.7716117029776797,ncKAsv9ej,False,False,False,,774590619293513162,1.0,0.959928521770189,0.9549881271104642,1.0
3592,MiCRO,0.07570722106275866,0.07570722106275866,0.0,0.4476007670352122,0.2616539940489854,S3,RVFitter,0.009987401077523828,nt1n9PtHZ,False,False,False,,354432418751497509,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
3593,RVFitter,0.4476007670352122,0.4476007670352122,0.0,0.07570722106275866,0.2616539940489854,S3,MiCRO,0.6877201999304816,n6FngZ4ZF,False,False,False,,354432418751497509,0.7810312478908037,0.7835965803310599,0.5295787985377807,0.7843434242757867
3594,MiCRO,0.452831401030498,0.452831401030498,0.0,0.13592667547616036,0.2943790382533292,S4,Group14,0.6877215025015175,nBcM09rGT,False,False,False,,-7948749401855192280,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
3595,Group14,0.13592667547616036,0.13592667547616036,0.0,0.452831401030498,0.2943790382533292,S4,MiCRO,429.7394233994419,nykGEeqwY,False,False,False,,-7948749401855192280,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
3596,MiCRO,0.492394331603488,0.492394331603488,0.0,0.376680097604144,0.434537214603816,DivideThePies1,NashSeeker,0.029498099582269788,n4o443arL,False,False,False,,-5174178897118185149,0.7943114327555069,0.7943114327555069,0.7093032595457551,0.8000113514680309
3597,NashSeeker,0.376680097604144,0.376680097604144,0.0,0.492394331603488,0.434537214603816,DivideThePies1,MiCRO,0.03321740054525435,nd7nqYyxf,False,False,False,,-5174178897118185149,0.7943114327555069,0.7943114327555069,0.7093032595457551,0.8000113514680309
3598,RVFitter,0.7889233294689695,0.492394331603488,0.6124104672369016,0.43632753116318934,0.6126254303160794,DivideThePies1,Conceder,2.8936912019271404,nPHSYGdhh,False,False,False,,3766319536460369019,0.8641189949347314,0.8641189949347314,1.0,1.0
3599,Conceder,0.43632753116318934,0.376680097604144,0.09575612619181523,0.7889233294689695,0.6126254303160794,DivideThePies1,RVFitter,0.05009499914012849,nfYYWMKHd,False,False,False,,3766319536460369019,0.8641189949347314,0.8641189949347314,1.0,1.0
3600,MiCRO,0.07929580863575283,0.07929580863575283,0.0,0.34548652932839585,0.21239116898207433,DivideThePies9,NashSeeker,0.008668800117447972,nvbZ1LKjQ,False,False,False,,-3957317903777053731,0.7106546150484512,0.7268834086624867,0.4018936716216269,0.7584553619444803
3601,NashSeeker,0.34548652932839585,0.34548652932839585,0.0,0.07929580863575283,0.21239116898207433,DivideThePies9,MiCRO,0.026473199832253158,nEnaulu40,False,False,False,,-3957317903777053731,0.7106546150484512,0.7268834086624867,0.4018936716216269,0.7584553619444803
3602,Linear,0.058395292877694384,0.058395292877694384,0.0,0.46848865432818726,0.2634419736029408,S0,Group14,0.5632399943424389,n8ZdPCAEe,False,False,False,,3979718601457521310,0.7396863962149558,0.7830017015152074,0.48098580593969603,0.7921161515064241
3603,Group14,0.46848865432818726,0.46848865432818726,0.0,0.058395292877694384,0.2634419736029408,S0,Linear,72.38048580067698,nkzmf4JEp,False,False,False,,3979718601457521310,0.7396863962149558,0.7830017015152074,0.48098580593969603,0.7921161515064241
3604,Linear,0.5379936966532483,0.22580487679836142,0.4084757950666798,0.6352386437479881,0.5866161702006182,S6,Linear,0.009627599851228297,nkkKR3y75,False,False,False,,-5530985035666065281,0.7183523437527168,0.9879136867622828,0.7860267739887795,1.0
3605,Linear,0.6352386437479881,0.34458441692231667,0.4756482479124934,0.5379936966532483,0.5866161702006182,S6,Linear,0.009219600353389978,nqvlFMfYj,False,False,False,,-5530985035666065281,0.7183523437527168,0.9879136867622828,0.7860267739887795,1.0
3606,NashSeeker,0.6130483124147339,0.452831401030498,0.2928108661315304,0.4938438552289465,0.5534460838218402,S4,Linear,0.22147880645934492,n4nwJV9HZ,False,False,False,,5455816774860597604,0.9469746837970072,0.8906111386846532,0.9901924135604866,1.0
3607,Linear,0.4938438552289465,0.13592667547616036,0.41422084167454387,0.6130483124147339,0.5534460838218402,S4,NashSeeker,0.6170905946055427,nmNCRWDtk,False,False,False,,5455816774860597604,0.9469746837970072,0.8906111386846532,0.9901924135604866,1.0
3608,Group14,0.6442574280724627,0.492394331603488,0.313637285169653,0.5809934325596962,0.6126254303160794,DivideThePies1,RVFitter,11.161447996622883,n3K8uNdA1,False,False,False,,7502720674020120571,0.9687962389886592,0.9687962389886592,1.0,1.0
3609,RVFitter,0.5809934325596962,0.376680097604144,0.32799824430514174,0.6442574280724627,0.6126254303160794,DivideThePies1,Group14,1.1356548020849004,nKWIhwYBU,False,False,False,,7502720674020120571,0.9687962389886592,0.9687962389886592,1.0,1.0
3610,Boulware,0.5937688289474508,0.5148732360526355,0.16262881943032798,0.3238450780196448,0.4588069534835478,S5,RVFitter,0.02758310071658343,n95oK2Cuc,False,False,False,,1134466769485490147,0.9936783104713686,0.9936783104713686,0.9323414014297371,0.9936783104713686
3611,RVFitter,0.3238450780196448,0.134314697354199,0.21893681235684903,0.5937688289474508,0.4588069534835478,S5,Boulware,0.036007899791002274,nObs2Zzkq,False,False,False,,1134466769485490147,0.9936783104713686,0.9936783104713686,0.9323414014297371,0.9936783104713686
3612,Linear,0.3150930345463912,0.07570722106275866,0.2589934909573567,0.6370120267028139,0.4760525306246025,S3,RVFitter,0.016907100100070238,nZBuZeUvA,False,False,False,,-1640661544903421771,0.9520673714907051,0.9718570570118025,0.9635141558811783,1.0
3613,RVFitter,0.6370120267028139,0.4476007670352122,0.34288834662389106,0.3150930345463912,0.4760525306246025,S3,Linear,0.6577553991228342,nsPVcrOtW,False,False,False,,-1640661544903421771,0.9520673714907051,0.9718570570118025,0.9635141558811783,1.0
3614,NashSeeker,0.4792802148647056,0.07929580863575283,0.4377810701860437,0.45817152444433845,0.468725869654522,DivideThePies9,Group14,0.03386099997442216,nk1qAgnGN,False,False,False,,-6525640916408752090,0.8090928844887059,0.8403699063893502,0.8869387632373498,1.0
3615,Group14,0.45817152444433845,0.34548652932839585,0.17232277074144614,0.4792802148647056,0.468725869654522,DivideThePies9,NashSeeker,2.9256832000100985,nnYRLmFBD,False,False,False,,-6525640916408752090,0.8090928844887059,0.8403699063893502,0.8869387632373498,1.0
3616,Conceder,0.6696257182015929,0.22580487679836142,0.5807064812366308,0.5611916856266582,0.6154087019141256,S6,NashSeeker,0.006299500004388392,n87KSOWLT,False,False,False,,-2918806153456829402,0.8239757915863162,0.8781587060258382,0.8246068574699388,0.978362573148723
3617,NashSeeker,0.5611916856266582,0.34458441692231667,0.3544722847128088,0.6696257182015929,0.6154087019141256,S6,Conceder,0.01479819999076426,nQ4WNULKn,False,False,False,,-2918806153456829402,0.8239757915863162,0.8781587060258382,0.8246068574699388,0.978362573148723
3618,Group14,0.5934782878636367,0.5934782878636367,0.0,0.2363680493150263,0.4149231685893315,S2,Linear,0.2127631998155266,nSmmEYE9B,False,False,False,,-1164918585537269148,0.8882819948127445,0.9089278514253087,0.7624504350551754,0.9148086702670377
3619,Linear,0.2363680493150263,0.2363680493150263,0.0,0.5934782878636367,0.4149231685893315,S2,Group14,0.0010529999854043126,nBq42i0sq,False,False,False,,-1164918585537269148,0.8882819948127445,0.9089278514253087,0.7624504350551754,0.9148086702670377
3620,Boulware,0.5307106156194007,0.5148732360526355,0.03264585824517313,0.4498017111290671,0.4902561633742339,S5,NashSeeker,0.02380460046697408,nIR1p7fiA,False,False,False,,3858844626852443595,0.8974113853982262,0.8974113853982262,0.9962493265400999,0.9973897670082152
3621,NashSeeker,0.4498017111290671,0.134314697354199,0.36443614418616394,0.5307106156194007,0.4902561633742339,S5,Boulware,0.016573499888181686,n0f2b9Hz0,False,False,False,,3858844626852443595,0.8974113853982262,0.8974113853982262,0.9962493265400999,0.9973897670082152
3622,MiCRO,0.5344020425173364,0.5148732360526355,0.04025505891655926,0.3989702697819897,0.466686156149663,S5,Boulware,0.013144800323061645,nI34n9CTv,False,False,False,,6347683089006270374,0.9282029198451734,0.9282029198451734,0.9483527255827356,0.9640567431259953
3623,Boulware,0.3989702697819897,0.134314697354199,0.30571799199884964,0.5344020425173364,0.466686156149663,S5,MiCRO,0.029384698951616883,nB6Xdj05T,False,False,False,,6347683089006270374,0.9282029198451734,0.9282029198451734,0.9483527255827356,0.9640567431259953
3624,Group14,0.4494829110827496,0.07570722106275866,0.4043910095778969,0.4821945487924616,0.4658387299376056,S3,Conceder,2.6981413003522903,neHDQgxgz,False,False,False,,1245903792396923021,0.8071034270390242,0.8268931125601215,0.9428417701376168,1.0
3625,Conceder,0.4821945487924616,0.4476007670352122,0.06262460136228062,0.4494829110827496,0.4658387299376056,S3,Group14,0.015549700241535902,niFYbLJBy,False,False,False,,1245903792396923021,0.8071034270390242,0.8268931125601215,0.9428417701376168,1.0
3626,NashSeeker,0.9188080083930602,0.3322763834132924,0.88658033285013,0.5185646295504508,0.7186863189717555,S8,Conceder,0.012204700033180416,nUkQxcqPV,False,False,False,,7242971078872836313,0.9449339013014826,0.847445289610341,0.9613114143346387,1.0
3627,Conceder,0.5185646295504508,0.2189715796134892,0.3906107384870523,0.9188080083930602,0.7186863189717555,S8,NashSeeker,0.00615070026833564,nMxZmEBs4,False,False,False,,7242971078872836313,0.9449339013014826,0.847445289610341,0.9613114143346387,1.0
3628,MiCRO,0.7529227788200372,0.492394331603488,0.5380598499198732,0.47232808181212155,0.6126254303160794,DivideThePies1,Boulware,0.021561998524703085,njudcoNUj,False,False,False,,3179559085787911328,0.9056985484144378,0.9056985484144378,1.0,1.0
3629,Boulware,0.47232808181212155,0.376680097604144,0.15355028539066007,0.7529227788200372,0.6126254303160794,DivideThePies1,MiCRO,0.040138198994100094,ndZUeFgCe,False,False,False,,3179559085787911328,0.9056985484144378,0.9056985484144378,1.0,1.0
3630,Group14,0.452831401030498,0.452831401030498,0.0,0.13592667547616036,0.2943790382533292,S4,Boulware,133.09025180980098,n7cknSpm4,False,False,False,,-3223487010362844550,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
3631,Boulware,0.13592667547616036,0.13592667547616036,0.0,0.452831401030498,0.2943790382533292,S4,Group14,1.5762759040808305,ncgsN5HQM,False,False,False,,-3223487010362844550,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
3632,Conceder,0.452831401030498,0.452831401030498,0.0,0.13592667547616036,0.2943790382533292,S4,MiCRO,0.8875285944668576,nOWZTwq8V,False,False,False,,-1885296497408799772,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
3633,MiCRO,0.13592667547616036,0.13592667547616036,0.0,0.452831401030498,0.2943790382533292,S4,Conceder,0.43125870102085173,na0NnCXb5,False,False,False,,-1885296497408799772,0.7314630575210912,0.7438404280340717,0.5266852524762158,0.7453742217920389
3634,NashSeeker,0.22580487679836142,0.22580487679836142,0.0,0.34458441692231667,0.285194646860339,S6,MiCRO,0.018512699869461358,nf4gCbvvz,False,False,False,,554776207350891925,0.48621977654243553,0.6950034175837783,0.3821419176935352,0.7218275383010023
3635,MiCRO,0.34458441692231667,0.34458441692231667,0.0,0.22580487679836142,0.285194646860339,S6,NashSeeker,0.0062465001828968525,ncnS6lDMK,False,False,False,,554776207350891925,0.48621977654243553,0.6950034175837783,0.3821419176935352,0.7218275383010023
3636,MiCRO,0.9938426321188305,0.3322763834132924,1.0,0.5013779764270203,0.7476103042729254,S8,NashSeeker,0.004577299812808633,nW3LDW8WY,False,False,False,,4390057191746348613,1.0,0.7923876655647779,1.0,1.0
3637,NashSeeker,0.5013779764270203,0.2189715796134892,0.3682027044219211,0.9938426321188305,0.7476103042729254,S8,MiCRO,0.013548700022511184,nq9cggqIa,False,False,False,,4390057191746348613,1.0,0.7923876655647779,1.0,1.0
3638,RVFitter,0.058395292877694384,0.058395292877694384,0.0,0.46848865432818726,0.2634419736029408,S0,Group14,2.5563068019691855,nAP3XvdbV,False,False,False,,-1541556651793554833,0.7396863962149558,0.7830017015152074,0.48098580593969603,0.7921161515064241
3639,Group14,0.46848865432818726,0.46848865432818726,0.0,0.058395292877694384,0.2634419736029408,S0,RVFitter,167.6420316012809,nM5TXSSLl,False,False,False,,-1541556651793554833,0.7396863962149558,0.7830017015152074,0.48098580593969603,0.7921161515064241
3640,NashSeeker,0.5344618038961446,0.058395292877694384,0.5055906235572946,0.548006264912522,0.5412340344043334,S0,Linear,0.32581951515749097,nQJa1pY8c,False,False,False,,-7194048842300127962,0.886009559700977,0.7915963121912499,0.9881716443269747,1.0
3641,Linear,0.548006264912522,0.46848865432818726,0.14960660996582703,0.5344618038961446,0.5412340344043334,S0,NashSeeker,0.8782073879847303,n6NvH6nMd,False,False,False,,-7194048842300127962,0.886009559700977,0.7915963121912499,0.9881716443269747,1.0
3642,NashSeeker,0.9106441395971986,0.22580487679836142,0.8960611161369075,0.5232512660902735,0.7169477028437361,S6,NashSeeker,0.01737360004335642,nidlB8mLl,False,False,False,,-6686656134257345296,0.9984295969304523,0.7047068533088661,0.960662386432685,1.0
3643,NashSeeker,0.5232512660902735,0.34458441692231667,0.2923837533515562,0.9106441395971986,0.7169477028437361,S6,NashSeeker,0.015688300016336143,nzZZ7hUlg,False,False,False,,-6686656134257345296,0.9984295969304523,0.7047068533088661,0.960662386432685,1.0
3644,NashSeeker,0.6174346345446183,0.360655212413216,0.43291850119531555,0.5271520951038273,0.5722933648242228,DivideThePies7,Linear,0.0694194013485685,nOiZmzwLO,False,False,False,,869893059615360807,0.9518694268190296,0.9748654346943315,0.9603560395881314,1.0
3645,Linear,0.5271520951038273,0.1033618481111823,0.5187356837942093,0.6174346345446183,0.5722933648242228,DivideThePies7,NashSeeker,0.16573329677339643,n0XTEEBkT,False,False,False,,869893059615360807,0.9518694268190296,0.9748654346943315,0.9603560395881314,1.0
3646,Conceder,0.5934782878636367,0.5934782878636367,0.0,0.2363680493150263,0.4149231685893315,S2,MiCRO,0.6735887966351584,nIan80PYD,False,False,False,,2603915720692084879,0.8882819948127445,0.9089278514253087,0.7624504350551754,0.9148086702670377
3647,MiCRO,0.2363680493150263,0.2363680493150263,0.0,0.5934782878636367,0.4149231685893315,S2,Conceder,0.328709100256674,nY2TtVKoe,False,False,False,,2603915720692084879,0.8882819948127445,0.9089278514253087,0.7624504350551754,0.9148086702670377
3648,Boulware,0.6815686439867366,0.452831401030498,0.41803795646721287,0.43259517421295257,0.5570819090998446,S4,NashSeeker,0.9217718990985304,nFk2Cf8eY,False,False,False,,-9025953647320382845,0.9877172019570726,0.9550294846323959,0.9966974132570248,1.0
3649,NashSeeker,0.43259517421295257,0.13592667547616036,0.3433371802101121,0.6815686439867366,0.5570819090998446,S4,Boulware,0.27741239860188216,n01BkApmL,False,False,False,,-9025953647320382845,0.9877172019570726,0.9550294846323959,0.9966974132570248,1.0
3650,RVFitter,0.7162810345053104,0.5934782878636367,0.3020816428139044,0.2580656257342807,0.4871733301197956,S2,Conceder,57.38927560602315,ncfo199HK,False,False,False,,1323175264722380216,0.9049475930711979,0.9450190713010089,0.8952151762456856,1.0
3651,Conceder,0.2580656257342807,0.2363680493150263,0.028413657128662305,0.7162810345053104,0.4871733301197956,S2,RVFitter,0.9557780912145972,nmeAIoU25,False,False,False,,1323175264722380216,0.9049475930711979,0.9450190713010089,0.8952151762456856,1.0
